Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-11-03,9.950260707478039,10.14048610108148,9.884413141861614,10.008790969848633,16233419,0.0,0.0
2016-11-04,10.038056132843607,10.235596989410915,9.957574878455473,10.030738830566406,14504495,0.0,0.0
2016-11-07,9.906361759178356,10.08195525736372,9.85514698887429,9.877096176147461,8853000,0.0,0.0
2016-11-08,9.928310446480225,10.864804520977863,9.928310446480225,10.257546424865723,24392810,0.0,0.0
2016-11-09,10.177067356616847,10.345343549687724,9.877096041699591,10.016107559204102,16231212,0.0,0.0
2016-11-10,10.096587772542536,10.228282904408498,10.030740206609556,10.155118942260742,13192866,0.0,0.0
2016-11-11,10.155117670145806,10.520935620926716,10.155117670145806,10.396557807922363,18393312,0.0,0.0
2016-11-14,10.389242804679691,10.54288713994444,10.30876334565495,10.447774887084961,14752543,0.0,0.0
2016-11-15,10.433138056964571,10.433138056964571,10.191697938173037,10.294127464294434,11404278,0.0,0.0
2016-11-16,10.330710949349738,10.374609324110057,10.155118357374644,10.242914199829102,8764145,0.0,0.0
2016-11-17,10.162434743166983,10.235597793962668,10.023423223229447,10.096587181091309,7865078,0.0,0.0
2016-11-18,10.081955296585113,10.184383930525541,10.045372410588005,10.096587181091309,6177973,0.0,0.0
2016-11-21,9.950259566500453,10.096586566247236,9.913676682731104,10.001473426818848,8919237,0.0,0.0
2016-11-22,9.950259598895123,10.191698831790218,9.942943203530659,10.074637413024902,8766921,0.0,0.0
2016-11-23,10.074637815242923,10.17706735443481,10.023423045646979,10.125852584838867,8374693,0.0,0.0
2016-11-24,10.118536314367331,10.125852710114412,9.80393220430903,9.840514183044434,9194827,0.0,0.0
2016-11-25,9.84051415733662,9.906361718888325,9.423481414974836,9.657605171203613,8574075,0.0,0.0
2016-11-28,9.716135025024414,9.796616281744026,9.664921164129241,9.716135025024414,5763134,0.0,0.0
2016-11-29,9.68687017014551,9.708819356006211,9.562492357334317,9.635655403137207,7122719,0.0,0.0
2016-11-30,9.59175725508281,9.657604814200392,9.482011323220174,9.606390953063965,5558958,0.0,0.0
2016-12-01,9.56249272682405,9.621022984314719,9.547859028618696,9.613706588745117,4142027,0.0,0.0
2016-12-02,9.58444171880635,9.62833918426595,9.430797414966285,9.496644973754883,4240960,0.0,0.0
2016-12-05,9.467380464407952,9.540544426904532,9.269837765667189,9.284470558166504,4077595,0.0,0.0
2016-12-06,9.28446868925484,9.460061256834594,9.277153201543983,9.357632637023926,3968801,0.0,0.0
2016-12-07,9.408848803798973,9.525910230623255,9.350317636853738,9.518594741821289,4386538,0.0,0.0
2016-12-08,9.562492307136703,9.613706166810047,9.445429983160805,9.525909423828125,4113267,0.0,0.0
2016-12-09,9.51127769950219,9.562492467098366,9.33568421060101,9.350317001342773,3284824,0.0,0.0
2016-12-12,9.357634264284457,9.386899848481276,8.786957186578906,8.83817195892334,7772117,0.0,0.0
2016-12-13,8.816221852719794,8.999131734903035,8.560149831795488,8.911334991455078,5265227,0.0,0.0
2016-12-14,8.896702527281318,8.896702527281318,8.66989517211914,8.66989517211914,4044898,0.0,0.0
2016-12-15,8.662577701662437,8.933283396568456,8.60404654447929,8.882068634033203,6040377,0.0,0.0
2016-12-16,8.87475340092769,9.057662383998418,8.852804214111263,8.925968170166016,2969687,0.0,0.0
2016-12-19,8.925966861987096,9.108876725316929,8.889384889321128,9.057661056518555,3805958,0.0,0.0
2016-12-20,9.050346018715834,9.050346018715834,8.940600991332161,8.99913215637207,2153158,0.0,0.0
