Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-11-03,17.532490021834434,17.89895489436522,17.50355785844438,17.744653701782227,3927729,0.0,0
2016-11-04,17.744654959612856,17.879669892254995,17.648216247558594,17.648216247558594,3776130,0.0,0
2016-11-07,17.735012219726546,17.82180688307069,17.55178067659165,17.69643783569336,2572408,0.0,0
2016-11-08,17.812161304539003,17.889311905425746,17.706080377954365,17.870025634765625,2986477,0.0,0
2016-11-09,17.918244301016482,18.46794256933208,17.802517478490092,18.082189559936523,10359508,0.0,0
2016-11-10,18.19791280172135,18.275063388419802,18.033967575060252,18.14969253540039,4191609,0.0,0
2016-11-11,18.149696255233216,18.226846857743908,18.04361348700022,18.18827247619629,4218404,0.0,0
2016-11-14,18.178627607419898,18.28470853149007,18.0918329535527,18.130407333374023,4696138,0.0,0
2016-11-15,18.17862944552955,18.17862944552955,17.947177624952513,18.024328231811523,3119376,0.0,0
2016-11-16,17.985747308739295,18.19791280172135,17.985747308739295,18.14969253540039,3189486,0.0,0
2016-11-17,18.149695709032887,18.18827192883504,17.77358676303889,17.908599853515625,4590720,0.0,0
2016-11-18,17.95682153838323,18.033972144630628,17.850738765012228,17.918245315551758,3398033,0.0,0
2016-11-21,18.014682017070037,18.294352243636233,17.918243310200012,18.101476669311523,7144254,0.0,0
2016-11-22,18.14005079977965,18.207557341838807,17.99539366116498,18.03396987915039,4236010,0.0,0
2016-11-23,18.05325789690627,18.130408500932624,17.436053064695436,17.493915557861328,10240738,0.0,0
2016-11-24,17.493915818187123,17.580710478935295,17.378190830133242,17.416765213012695,3599070,0.0,0
2016-11-25,17.407121042748084,17.648216912256594,17.281751999946483,17.599998474121094,4126841,0.0,0
2016-11-28,17.725366236642543,18.159339506178735,17.725366236642543,17.985750198364258,8083302,0.0,0
2016-11-29,18.101477025198275,18.111121080016417,17.80251684408191,17.841093063354492,3790565,0.0,0
2016-11-30,17.841093806923077,17.927888464488372,17.735011038917616,17.898956298828125,3515828,0.0,0
2016-12-01,17.918244651652035,17.995395255040876,17.85073810361373,17.966463088989258,3173369,0.0,0
