Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-07-15,216.0,220.39999389648438,141.8800048828125,151.0,42417993,0,0
2020-07-16,145.0,145.0,124.55999755859375,126.30000305175781,22021804,0,0
2020-07-17,129.02000427246094,130.00999450683594,113.51000213623047,115.98999786376953,15331302,0,0
2020-07-20,116.5,117.9000015258789,105.8499984741211,111.6500015258789,12507710,0,0
2020-07-21,113.0,119.9000015258789,113.0,116.19999694824219,11364582,0,0
2020-07-22,116.87999725341797,121.98999786376953,113.76000213623047,117.4000015258789,9488974,0,0
2020-07-23,113.87999725341797,125.5,112.0,123.12999725341797,12304016,0,0
2020-07-24,120.12000274658203,127.94000244140625,114.0999984741211,114.36000061035156,9842883,0,0
2020-07-27,114.0,116.87999725341797,106.02999877929688,107.0,7329945,0,0
2020-07-28,108.30000305175781,108.87999725341797,104.0,105.5,6099716,0,0
2020-07-29,109.0,126.5999984741211,108.29000091552734,126.5999984741211,16803855,0,0
2020-07-30,133.0,138.3800048828125,126.5,130.41000366210938,18734772,0,0
2020-07-31,129.0500030517578,132.5800018310547,125.5,132.0,11144411,0,0
2020-08-03,133.0,139.22000122070312,127.91000366210938,136.4499969482422,11945947,0,0
2020-08-04,134.0,145.89999389648438,130.25,131.60000610351562,13667603,0,0
2020-08-05,127.0,129.72999572753906,123.5,129.10000610351562,7943358,0,0
2020-08-06,128.0,130.66000366210938,120.95999908447266,121.8499984741211,8760034,0,0
2020-08-07,123.58000183105469,124.4000015258789,112.5,115.94999694824219,7254146,0,0
2020-08-10,114.61000061035156,123.0,114.0999984741211,121.2699966430664,5643435,0,0
2020-08-11,120.52999877929688,121.29000091552734,114.19999694824219,114.25,5193097,0,0
2020-08-12,115.0,115.83999633789062,109.80000305175781,112.94000244140625,4046034,0,0
2020-08-13,114.0,114.29000091552734,110.36000061035156,110.5199966430664,3015146,0,0
2020-08-14,111.0,112.58999633789062,105.80000305175781,109.01000213623047,4165452,0,0
2020-08-17,109.63999938964844,111.0,107.0999984741211,109.31999969482422,3110280,0,0
2020-08-18,109.97000122070312,114.97000122070312,109.33999633789062,111.48999786376953,4199916,0,0
2020-08-19,111.48999786376953,111.9000015258789,104.51000213623047,104.69999694824219,4559212,0,0
2020-08-20,103.66999816894531,103.66999816894531,101.02999877929688,101.27999877929688,3276728,0,0
2020-08-21,102.7699966430664,103.5,101.0999984741211,101.38999938964844,2534554,0,0
2020-08-24,102.01000213623047,102.5,93.5,93.51000213623047,5903662,0,0
2020-08-25,92.98999786376953,94.98999786376953,90.19999694824219,91.4000015258789,4817277,0,0
2020-08-26,91.37999725341797,93.68000030517578,88.05000305175781,88.9000015258789,4013188,0,0
2020-08-27,89.51000213623047,91.48999786376953,85.87999725341797,90.4000015258789,3867168,0,0
2020-08-28,89.98999786376953,91.87000274658203,88.08000183105469,90.80000305175781,2845227,0,0
2020-08-31,91.0,94.5,90.4000015258789,92.05999755859375,3078888,0,0
2020-09-01,91.9800033569336,92.0,89.62999725341797,90.0,2020817,0,0
2020-09-02,89.98999786376953,90.55999755859375,88.02999877929688,88.30000305175781,2439759,0,0
2020-09-03,89.18000030517578,93.75,88.30999755859375,91.3499984741211,4122809,0,0
2020-09-04,90.13999938964844,95.5,90.08000183105469,95.48999786376953,3746076,0,0
2020-09-07,94.4800033569336,95.01000213623047,90.75,91.27999877929688,2740421,0,0
2020-09-08,91.55999755859375,94.9000015258789,90.81999969482422,91.91000366210938,2230548,0,0
2020-09-09,91.08000183105469,91.08000183105469,86.33000183105469,86.4000015258789,3149983,0,0
2020-09-10,87.04000091552734,87.5,81.80000305175781,82.26000213623047,3079216,0,0
2020-09-11,84.0,85.98999786376953,83.31999969482422,85.20999908447266,2031415,0,0
2020-09-14,86.62999725341797,88.4000015258789,85.33000183105469,86.58000183105469,1869476,0,0
2020-09-15,86.29000091552734,86.98999786376953,84.18000030517578,86.93000030517578,1605345,0,0
2020-09-16,86.63999938964844,89.5,86.05999755859375,87.9800033569336,2306358,0,0
2020-09-17,88.55999755859375,93.80000305175781,87.4000015258789,92.2300033569336,4678979,0,0
2020-09-18,91.87999725341797,94.5999984741211,91.0999984741211,92.58999633789062,2874141,0,0
2020-09-21,93.01000213623047,93.01000213623047,90.80000305175781,91.5,1609113,0,0
2020-09-22,90.30000305175781,93.73999786376953,90.22000122070312,90.93000030517578,1985954,0,0
2020-09-23,91.0,95.9800033569336,90.55000305175781,94.29000091552734,3670154,0,0
2020-09-24,92.98999786376953,93.4800033569336,91.36000061035156,91.9000015258789,2159401,0,0
2020-09-25,91.88999938964844,93.5999984741211,89.06999969482422,89.51000213623047,2152406,0,0
2020-09-28,89.06999969482422,89.63999938964844,84.0,84.33000183105469,2516491,0,0
2020-09-29,85.7699966430664,86.16999816894531,84.37999725341797,85.1500015258789,1428628,0,0
2020-09-30,86.5999984741211,87.56999969482422,84.81999969482422,85.01000213623047,1262281,0,0
2020-10-09,93.19999694824219,94.5,89.81999969482422,90.5199966430664,3605967,0,0
2020-10-12,91.38999938964844,93.4800033569336,90.38999938964844,93.25,3071198,0,0
2020-10-13,93.0,94.98999786376953,92.36000061035156,94.0,2970957,0,0
2020-10-14,92.0,94.98999786376953,91.91999816894531,92.69999694824219,2736876,0,0
2020-10-15,92.0,93.88999938964844,91.68000030517578,91.68000030517578,1945279,0,0
2020-10-16,91.7300033569336,92.4000015258789,89.51000213623047,91.13999938964844,2018443,0,0
2020-10-19,91.0,91.98999786376953,90.26000213623047,90.55999755859375,1454706,0,0
2020-10-20,90.0199966430664,90.26000213623047,88.5999984741211,89.81999969482422,1405977,0,0
2020-10-21,89.5199966430664,92.94999694824219,89.5199966430664,90.61000061035156,2220390,0,0
2020-10-22,89.98999786376953,90.0,87.80000305175781,87.80000305175781,1896505,0,0
2020-10-23,87.8499984741211,88.5,84.9000015258789,85.01000213623047,1893454,0,0
2020-10-26,84.01000213623047,85.98999786376953,83.61000061035156,85.30000305175781,982254,0,0
2020-10-27,85.0,85.69999694824219,84.2699966430664,85.16000366210938,900699,0,0
2020-10-28,85.0,85.66000366210938,83.87999725341797,85.01000213623047,1192823,0,0
2020-10-29,85.01000213623047,87.97000122070312,84.30999755859375,87.23999786376953,1895985,0,0
2020-10-30,87.18000030517578,87.18000030517578,84.33000183105469,84.4800033569336,1735644,0,0
2020-11-02,84.91999816894531,84.93000030517578,76.0,77.83000183105469,4611988,0,0
2020-11-03,78.0,79.30000305175781,76.98999786376953,78.62999725341797,1868079,0,0
2020-11-04,78.98999786376953,79.95999908447266,77.94999694824219,78.29000091552734,1341594,0,0
2020-11-05,79.7300033569336,82.0,78.83999633789062,80.87999725341797,1896639,0,0
2020-11-06,80.9800033569336,81.0,77.56999969482422,78.66000366210938,1831842,0,0
2020-11-09,79.27999877929688,81.31999969482422,79.0,80.76000213623047,1933376,0,0
2020-11-10,82.69000244140625,84.87999725341797,81.80000305175781,82.29000091552734,2390566,0,0
2020-11-11,82.0,82.29000091552734,79.0999984741211,79.16999816894531,1557378,0,0
2020-11-12,79.16999816894531,80.0999984741211,75.18000030517578,76.0,2341001,0,0
2020-11-13,72.0,73.48999786376953,67.5,71.2699966430664,7467748,0,0
2020-11-16,72.30000305175781,72.9000015258789,69.58000183105469,69.58000183105469,2584801,0,0
2020-11-17,70.19999694824219,70.79000091552734,67.30999755859375,68.05000305175781,2764051,0,0
2020-11-18,68.19999694824219,69.55000305175781,67.97000122070312,68.75,1579984,0,0
2020-11-19,68.0999984741211,69.38999938964844,67.75,68.93000030517578,1370685,0,0
2020-11-20,68.87999725341797,69.66000366210938,68.08000183105469,69.48999786376953,1430572,0,0
2020-11-23,69.4800033569336,69.4800033569336,67.91000366210938,68.05000305175781,1701282,0,0
2020-11-24,67.94999694824219,68.3499984741211,67.2300033569336,67.9000015258789,1313269,0,0
2020-11-25,67.5999984741211,71.87000274658203,67.31999969482422,70.02999877929688,3525329,0,0
2020-11-26,69.5,71.33999633789062,69.30999755859375,69.9000015258789,1826051,0,0
2020-11-27,69.9000015258789,70.62999725341797,69.5999984741211,70.44000244140625,1000049,0,0
2020-11-30,70.98999786376953,71.98999786376953,69.91999816894531,71.19999694824219,1478464,0,0
2020-12-01,70.88999938964844,71.98999786376953,70.68000030517578,71.1500015258789,1289321,0,0
2020-12-02,71.48999786376953,71.48999786376953,69.4000015258789,70.5,1514332,0,0
2020-12-03,70.69999694824219,71.83999633789062,70.05000305175781,71.08999633789062,1383592,0,0
2020-12-04,70.9000015258789,72.0,70.44999694824219,71.44999694824219,1277075,0,0
2020-12-07,71.44999694824219,71.94000244140625,70.69999694824219,71.06999969482422,1032623,0,0
2020-12-08,71.0,71.31999969482422,69.80000305175781,69.97000122070312,1064264,0,0
2020-12-09,69.80000305175781,69.80000305175781,68.0,68.08999633789062,1251307,0,0
2020-12-10,68.29000091552734,68.5999984741211,67.5,67.6500015258789,1138501,0,0
2020-12-11,67.5,67.72000122070312,64.80000305175781,65.20999908447266,2075310,0,0
2020-12-14,67.0,67.98999786376953,66.5999984741211,67.01000213623047,1359304,0,0
2020-12-15,67.4800033569336,71.1500015258789,66.76000213623047,70.12999725341797,2427951,0,0
2020-12-16,70.0,70.88999938964844,68.6500015258789,70.0,1470989,0,0
2020-12-17,70.5,71.19999694824219,66.77999877929688,69.19000244140625,2448751,0,0
2020-12-18,69.0999984741211,72.51000213623047,67.79000091552734,72.08000183105469,3045093,0,0
2020-12-21,71.7699966430664,72.4000015258789,70.68000030517578,71.37000274658203,1993776,0,0
2020-12-22,70.87999725341797,74.81999969482422,70.01000213623047,73.06999969482422,3847955,0,0
2020-12-23,73.1500015258789,74.08000183105469,71.83000183105469,73.41999816894531,1889445,0,0
2020-12-24,74.0,75.75,72.5999984741211,73.08000183105469,2210629,0,0
