Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-11-03,5.654047697929461,5.761507366837087,5.620983123779298,5.620983123779297,34573627,0.0,0
2016-11-04,5.620983522373231,5.695378622406181,5.612717181169101,5.6705803871154785,16459298,0.0,0
2016-11-07,5.670579995136468,5.761507377131477,5.645781367399129,5.7449750900268555,13934207,0.0,0
2016-11-08,5.711910780765086,5.8111049021547565,5.711910780765086,5.778039932250977,15223440,0.0,0
2016-11-09,5.802838693094806,5.811105034298936,5.505257110480476,5.6705803871154785,54397279,0.0,0
2016-11-10,5.753241596290264,5.85243532177369,5.736709308709694,5.819370746612549,46261738,0.0,0
2016-11-11,5.868967373154485,5.910298287522941,5.720176790917504,5.8441691398620605,50618725,0.0,0
2016-11-14,5.82763740717519,5.8689679313135095,5.7449755705768535,5.794572830200195,24364757,0.0,0
2016-11-15,5.835903142450365,5.893766347136152,5.78630627878862,5.827637195587158,17410250,0.0,0
2016-11-16,5.827636919710778,5.8689674403919225,5.7449750900268555,5.7449750900268555,20980400,0.0,0
2016-11-17,5.695378411604271,5.761507562146311,5.670580177231422,5.703644752502441,23895247,0.0,0
2016-11-18,5.695378361182327,5.852435289409637,5.670580127029019,5.761507511138916,21555467,0.0,0
2016-11-21,5.73670943997153,5.893766372660991,5.728443098911688,5.835903167724609,24969725,0.0,0
2016-11-22,5.877234007433301,5.918564529706621,5.83590309099915,5.885499954223633,28761640,0.0,0
2016-11-23,5.844169508784451,5.951629183436537,5.827637220825604,5.835903167724609,17083747,0.0,0
2016-11-24,5.844169483474407,5.844169483474407,5.78630627878862,5.827637195587158,16039150,0.0,0
2016-11-25,5.81110490769991,5.868967718224862,5.794572619812662,5.827637195587158,13993921,0.0,0
2016-11-28,5.844169369279088,6.150016886297327,5.844169369279088,6.1086859703063965,85592205,0.0,0
2016-11-29,6.04255716673276,6.480663403561207,6.04255716673276,6.439332485198975,142297969,0.0,0
2016-11-30,6.431066104946487,6.555058063361705,6.298807411590325,6.33187198638916,80908856,0.0,0
2016-12-01,6.389734817841091,6.447598017455049,6.315339331788972,6.340137958526611,32150505,0.0,0
2016-12-02,6.323605845761348,6.323605845761348,6.23267807077381,6.249210357666016,30991587,0.0,0
2016-12-05,6.298808153704067,6.307074495458113,6.083888392190201,6.191348075866699,34880853,0.0,0
2016-12-06,6.224411954564405,6.274008813887688,6.141750128198134,6.174814701080322,20538533,0.0,0
2016-12-07,6.158282845820032,6.298807487488762,6.158282845820032,6.282275199890137,21441326,0.0,0
2016-12-08,6.348404052803747,6.389734966943992,6.232678045036192,6.2409443855285645,28082155,0.0,0
2016-12-09,6.265743066925238,6.282275354931868,6.15001705087883,6.18308162689209,23483338,0.0,0
2016-12-12,6.2492105523668116,6.2492105523668116,5.935096697467536,6.0425567626953125,27744800,0.0,0
2016-12-13,6.034290790557861,6.050823077895247,5.93509667237273,6.034290790557861,13644803,0.0,0
2016-12-14,6.075621031385175,6.116951944901316,5.918564111848968,5.951628684997559,15707780,0.0,0
2016-12-15,5.935096581017105,5.935096581017105,5.835902858519629,5.9102983474731445,26254750,0.0,0
2016-12-16,5.868967799105532,5.976427868933978,5.868967799105532,5.902032375335693,13965091,0.0,0
2016-12-19,5.902032562328024,5.926831192366754,5.83590340777255,5.860702037811279,11005838,0.0,0
2016-12-20,5.835902764841031,5.877233678965272,5.744974990264186,5.786305904388428,13758368,0.0,0
2016-12-21,5.794572378980828,5.844169240581246,5.74497512321959,5.802838325500488,12410194,0.0,0
2016-12-22,5.83590332515552,5.83590332515552,5.728443253443726,5.7367095947265625,11674678,0.0,0
2016-12-23,5.728442398565972,5.73670873861519,5.687111880802243,5.695377826690674,12366341,0.0,0
2016-12-28,5.6953786475734,5.736709565454999,5.67884635925293,5.67884635925293,19347089,0.0,0
2016-12-29,5.695378467937469,5.769773960113525,5.695378467937469,5.769773960113525,21168872,0.0,0
2016-12-30,5.769773348210035,5.827636546450477,5.7532410621643075,5.753241062164307,18054012,0.0,0
2017-01-03,5.761507619133593,5.82763716449055,5.720177096716432,5.769773960113525,12128300,0.0,0
2017-01-04,5.827636646262379,5.893765791577906,5.794572073604615,5.877233505249023,16744658,0.0,0
2017-01-05,5.926830794039182,5.9433630815669565,5.860701643928083,5.935096740722656,15259427,0.0,0
2017-01-06,5.9185642939341925,5.959895208721883,5.852435145602541,5.9102983474731445,12082208,0.0,0
2017-01-09,5.868967565406086,5.976427630955525,5.868967565406086,5.926830768585205,14307700,0.0,0
2017-01-10,5.935096904302503,6.03429102636391,5.885500040352218,6.00949239730835,19711058,0.0,0
2017-01-11,5.9846932675726014,6.050822808134746,5.951628694371931,6.00122594833374,22784809,0.0,0
2017-01-12,6.001225948333741,6.0756210409548475,5.935096407771596,6.00122594833374,13130028,0.0,0
2017-01-13,5.992959976196289,6.001226317084792,5.9350967724592545,5.992959976196289,10549672,0.0,0
2017-01-16,5.951629294678924,5.9764279241611264,5.868967853339659,5.968161582946777,16534350,0.0,0
2017-01-17,5.992960212428979,6.001226553643328,5.918564718143219,5.968161582946777,7934699,0.0,0
2017-01-18,5.96816127228211,6.092153624917174,5.959895325658878,6.0425567626953125,17774450,0.0,0
2017-01-19,6.0425568707380615,6.0838877870756995,5.992960007629394,6.050823211669922,13191328,0.0,0
2017-01-20,6.034290700266865,6.265742719527043,5.976427498371413,6.199613571166992,52178967,0.0,0
2017-01-23,6.232678444194837,6.307073936747457,6.174815239524929,6.290541648864746,37183638,0.0,0
2017-01-24,6.282274696972709,6.307073323465848,6.23267783814723,6.274008750915527,25009451,0.0,0
2017-01-25,6.2988072937070685,6.2988072937070685,6.133484422806942,6.199613571166992,13660250,0.0,0
2017-01-26,6.23267867860625,6.2988078326242185,6.199614101597266,6.265743255615234,16151588,0.0,0
2017-01-27,6.29880698324787,6.331871555798189,6.274008750915527,6.274008750915527,14016750,0.0,0
2017-02-01,6.216145858257005,6.240944485972432,6.125218082181527,6.199613571166992,14744050,0.0,0
2017-02-02,6.15001667627358,6.199613537272462,6.125218048693732,6.141750335693359,8573762,0.0,0
2017-02-03,6.1417501023053775,6.232677874428457,6.1417501023053775,6.166548728942871,11134995,0.0,0
2017-02-06,6.166549115330377,6.174815061953608,6.034290816072081,6.0425567626953125,19740319,0.0,0
2017-02-07,6.026024551428644,6.050823179933324,5.951629060075432,5.992959976196289,21722750,0.0,0
