Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-11-03,4.826824096429377,4.891722898688948,4.826824096429377,4.875498294830322,32147874,0.0,0
2016-11-04,4.867386155717549,4.980958391039931,4.867386155717549,4.916059970855713,45978886,0.0,0
2016-11-07,4.891722936299832,4.940396748249945,4.891722936299832,4.907947540283203,16234904,0.0,0
2016-11-08,4.932284211146188,5.037744329559034,4.916059607299986,5.013407230377197,50929051,0.0,0
2016-11-09,4.997182744118394,5.013407348346373,4.940396822733008,4.972846031188965,24146004,0.0,0
2016-11-10,4.997182663927224,5.102642783129277,4.9890705553559505,5.045856475830078,42647305,0.0,0
2016-11-11,5.037745097376282,5.18376655424765,5.029632600804199,5.135092735290527,52251803,0.0,0
2016-11-14,5.110755083012823,5.321674926523085,5.09453047966588,5.208102703094482,59233306,0.0,0
2016-11-15,5.191877865876836,5.224327071109032,5.1107548527963464,5.151316165924072,23358633,0.0,0
2016-11-16,5.143205231862612,5.151317341609569,5.102643522652446,5.135092735290527,15558158,0.0,0
2016-11-17,5.118866960691876,5.151316165924072,5.086417755459681,5.151316165924072,16389150,0.0,0
2016-11-18,5.135092413957352,5.15942951532556,5.110755699414247,5.126980304718018,17786430,0.0,0
2016-11-21,5.118867292304681,5.297338319468588,5.0864180849703455,5.2324395179748535,38150460,0.0,0
2016-11-22,5.216215150190695,5.467696711816599,5.1999905457898326,5.362236976623535,60188315,0.0,0
2016-11-23,5.3297875577734075,5.857087373432935,5.3297875577734075,5.589381217956543,149282086,0.0,0
2016-11-24,5.52448320965173,5.621830839387641,5.459584789827789,5.597494125366211,46030232,0.0,0
2016-11-25,5.59749375101559,5.743515185853798,5.50825823631304,5.621830463409424,54704978,0.0,0
2016-11-28,5.629942778206214,5.84086262176391,5.59749357150503,5.670504093170166,81150331,0.0,0
2016-11-29,5.646167718310621,5.686729422518847,5.540707596829297,5.613718509674072,48330813,0.0,0
2016-11-30,5.581269508608178,5.597494113529854,5.362237148752992,5.451472282409668,60424840,0.0,0
2016-12-01,5.451472062450493,5.532595470610756,5.3946861409284015,5.467696666717529,44236057,0.0,0
2016-12-02,5.467696887331345,5.47580938320473,5.378461753674669,5.451472282409668,41201644,0.0,0
2016-12-05,5.410910963518023,5.4595847782830536,5.362237148752992,5.451472282409668,50066410,0.0,0
2016-12-06,5.41902256011963,5.508258072162896,5.410910451838455,5.419022560119629,35794113,0.0,0
2016-12-07,5.41902256011963,5.483921360494314,5.313562831514013,5.419022560119629,50938393,0.0,0
2016-12-08,5.419023118234684,5.638055479935747,5.402798513176276,5.629943370819092,53111002,0.0,0
2016-12-09,5.597494364450618,6.100457526394195,5.54882054750367,5.824638843536377,113772362,0.0,0
2016-12-12,5.832750280385989,5.938210391362484,5.597493347792295,5.8003010749816895,76615130,0.0,0
2016-12-13,5.727291006495057,5.743515611568552,5.597494165907098,5.702954292297363,35115470,0.0,0
2016-12-14,5.654279425580755,5.84897505040096,5.62183021924823,5.678616523742676,53533749,0.0,0
