Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-11-03,5.626750431825396,5.639394984722924,5.563528752613946,5.576173305511475,22729147,0.0,0.0
2016-11-04,5.601462364196777,5.626750747894889,5.557206969207582,5.601462364196777,18024590,0.0,0.0
2016-11-07,5.531917588001819,5.639395022189298,5.531917588001819,5.626750469207764,14846168,0.0,0.0
2016-11-08,5.677328282972534,5.683650016784668,5.614106603746432,5.683650016784668,12881808,0.0,0.0
2016-11-09,5.689973388568058,5.689973388568058,5.399151899437164,5.538240909576416,61934366,0.0,0.0
2016-11-10,5.626749964457441,5.671005715043463,5.5572061954530225,5.607783317565918,18849048,0.0,0.0
2016-11-11,5.531918238169624,5.563529443459367,5.475018647462126,5.5255961418151855,32477316,0.0,0.0
2016-11-14,5.475018213254175,5.519273969501773,5.4370849146183735,5.468696117401123,37681308,0.0,0.0
2016-11-15,5.4560518503781035,5.54456264400261,5.449729754193143,5.538240909576416,19183618,0.0,0.0
2016-11-16,5.576173305511475,5.626750431825396,5.5572066570445475,5.576173305511475,20929399,0.0,0.0
2016-11-17,5.582495944629904,5.60146259494355,5.519274259262769,5.538240909576416,29217832,0.0,0.0
2016-11-18,5.506629152284888,5.519273705144099,5.456051302606774,5.481340408325195,19108244,0.0,0.0
2016-11-21,5.500307576635567,5.500307576635567,5.392830133328828,5.424441337585449,34636087,0.0,0.0
2016-11-22,5.462374308321829,5.557207198131297,5.4560518503781035,5.538240909576416,22855754,0.0,0.0
2016-11-23,5.487662541110787,5.639395005898488,5.449729244034495,5.531917572021484,24571392,0.0,0.0
2016-11-24,5.51927375793457,5.5255954917865475,5.449729259181829,5.51927375793457,21013848,0.0,0.0
2016-11-25,5.519273731630353,5.550884209533251,5.481340434629414,5.500307083129883,21803386,0.0,0.0
2016-11-28,5.512951349694334,5.601462503634797,5.49398469968986,5.557207107543945,17598086,0.0,0.0
2016-11-29,5.538241125773362,5.582496162554438,5.468696617988918,5.487663269042969,29405706,0.0,0.0
2016-11-30,5.531918089873924,5.557207198131297,5.487663054820437,5.538240909576416,23878965,0.0,0.0
2016-12-01,5.595139948329658,5.601462043892674,5.500307067849494,5.512950897216797,22025445,0.0,0.0
2016-12-02,5.47501796207997,5.576173299881879,5.47501796207997,5.512950897216797,33302839,0.0,0.0
2016-12-05,5.5635289762128854,5.5635289762128854,5.405474410073297,5.4497294425964355,36303493,0.0,0.0
2016-12-06,5.481340645231349,5.519273943689747,5.4370848891907215,5.4497294425964355,16231977,0.0,0.0
2016-12-07,5.506629705134083,5.550884740187571,5.4560518503781035,5.538240909576416,19679809,0.0,0.0
2016-12-08,5.6141069039713685,5.683650320728569,5.569851147332469,5.677328586578369,38360053,0.0,0.0
2016-12-09,5.734227908581003,5.734227908581003,5.576173347600646,5.689972877502441,25824738,0.0,0.0
2016-12-12,5.689972909585824,5.7215833878496545,5.54456217726106,5.569850921630859,24330880,0.0,0.0
2016-12-13,5.595140191763582,5.614106841036563,5.519273956430401,5.544562339782715,15469176,0.0,0.0
2016-12-14,5.5761735296185995,5.595140178847799,5.443407708531695,5.4497294425964355,38491612,0.0,0.0
2016-12-15,5.380185329211193,5.405474436144595,5.171552910201232,5.297996997833252,93805512,0.0,0.0
2016-12-16,5.266386007385213,5.342252245968084,5.241097261190922,5.247419357299805,43442172,0.0,0.0
2016-12-19,5.222130487091834,5.253741688213235,5.171552637649339,5.215808391571045,30366123,0.0,0.0
2016-12-20,5.2790308197808065,5.2790308197808065,5.171553371874766,5.203164577484131,28499088,0.0,0.0
2016-12-21,5.203163334837686,5.22845171447163,5.158908308719591,5.196841239929199,26458975,0.0,0.0
2016-12-22,5.196841445944748,5.234774740416818,5.127297313918423,5.146263599395752,287515636,0.0,0.0
2016-12-23,5.120975514843437,5.177875098082651,5.051431017037488,5.076719760894775,40091017,0.0,0.0
2016-12-28,5.114652692686055,5.222130487091834,5.083042215082109,5.215808391571045,49970692,0.0,0.0
2016-12-29,5.196842226669984,5.272708465252856,5.184197672693458,5.247419357299805,53844872,0.0,0.0
2016-12-30,5.247419069180946,5.291674824789465,5.2094857710929245,5.2410969734191895,26829456,0.0,0.0
2017-01-03,5.266385820287466,5.361218705586638,5.190519584399877,5.3169636726379395,22667462,0.0,0.0
2017-01-04,5.335929718370667,5.348574633083427,5.2790301344743735,5.2853522300720215,19686002,0.0,0.0
2017-01-05,5.354896857628752,5.386508062031209,5.31064182263109,5.380185604095459,19941852,0.0,0.0
2017-01-06,5.41179675882972,5.437085143305571,5.316963870010233,5.342252254486084,21247474,0.0,0.0
2017-01-09,5.361218136379235,5.361218136379235,5.26638526114859,5.3359293937683105,10583787,0.0,0.0
2017-01-10,5.342252056175054,5.392829908525528,5.310641576753661,5.3169636726379395,11816508,0.0,0.0
2017-01-11,5.373863220214844,5.405474422924914,5.354896570940551,5.373863220214844,17346032,0.0,0.0
2017-01-12,5.3738624965247626,5.437084169913442,5.361217944791808,5.418117523193359,20142688,0.0,0.0
2017-01-13,5.449728938429139,5.449728938429139,5.392829357764201,5.43076229095459,11849558,0.0,0.0
2017-01-16,5.399151629129229,5.399151629129229,5.329608212817583,5.392829895019531,13530984,0.0,0.0
2017-01-17,5.405474687603599,5.405474687603599,5.329608448550388,5.3612189292907715,14010720,0.0,0.0
2017-01-18,5.3865080371810095,5.449729722176725,5.367541386978789,5.424441337585449,13470828,0.0,0.0
2017-01-19,5.399151313830472,5.430762514844167,5.348574549836482,5.3675408363342285,21650344,0.0,0.0
2017-01-20,5.411796312577368,5.411796312577368,5.2790301344743735,5.2853522300720215,22217029,0.0,0.0
2017-01-23,5.2790303230285645,5.348574824121579,5.266385769622905,5.2790303230285645,20763607,0.0,0.0
2017-01-24,5.310641341225879,5.37386302078227,5.2853522352928435,5.348574638366699,21709392,0.0,0.0
2017-01-25,5.373862688564052,5.373862688564052,5.297996460731278,5.3359293937683105,8878783,0.0,0.0
2017-01-26,5.354896832924388,5.44340798778767,5.323285628667767,5.424441337585449,14748326,0.0,0.0
2017-01-27,5.411796783531049,5.4560518183245446,5.361218929072207,5.424441337585449,7020696,0.0,0.0
2017-02-01,5.329608399288557,5.418118468061055,5.29167509923319,5.3232855796813965,17977094,0.0,0.0
2017-02-02,5.304318469698436,5.361218414847501,5.297996735915733,5.310641288757324,12722869,0.0,0.0
2017-02-03,5.3232853812491605,5.348574849941309,5.266385795045874,5.297996997833252,11453005,0.0,0.0
2017-02-06,5.316963384298756,5.354896319306071,5.297996735915733,5.310641288757324,18645829,0.0,0.0
2017-02-07,5.329608399288557,5.348575049316241,5.310641749260874,5.3232855796813965,15089772,0.0,0.0
2017-02-08,5.3106413163155235,5.443407493926904,5.279030114926873,5.437084674835205,27913681,0.0,0.0
2017-02-09,5.430762830825997,5.576173568080333,5.411796543224722,5.563529014587402,36537744,0.0,0.0
2017-02-10,5.588817587953469,5.671006645812027,5.557207107543945,5.557207107543945,30818856,0.0,0.0
2017-02-13,5.614107090941895,5.683650510015148,5.582495886826875,5.671006679534912,32259790,0.0,0.0
2017-02-14,5.671005771119856,5.671005771119856,5.595139544562278,5.645716667175293,19432582,0.0,0.0
2017-02-15,5.607783378849042,5.892282000054857,5.607783378849042,5.7848052978515625,61693532,0.0,0.0
2017-02-16,5.89860579934894,5.993438688850502,5.765839609343247,5.8164167404174805,51106384,0.0,0.0
2017-02-17,5.841705300126113,5.873315777980435,5.664683730072076,5.683650016784668,18982958,0.0,0.0
2017-02-20,5.696295025219633,5.753194609811586,5.664683823327449,5.727906227111816,19462411,0.0,0.0
2017-02-21,5.626750670588255,5.746872662056416,5.626750670588255,5.715261459350586,20930026,0.0,0.0
2017-02-22,5.715261218156449,5.753194515099095,5.683650016784668,5.683650016784668,30297246,0.0,0.0
2017-02-23,5.70893952094964,5.8164162316196535,5.614106639743694,5.626750469207764,43441345,0.0,0.0
2017-02-24,5.626750241804922,5.702616471351829,5.5572064693726295,5.582495212554932,18842880,0.0,0.0
