Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-11-03,13.596132738234234,13.851059578761996,13.562142438804354,13.71509838104248,4728106,0.0,0
2016-11-04,13.715099656941746,13.93603702898583,13.698105721234874,13.85106086730957,3566760,0.0,0
2016-11-07,13.834066307058547,14.02101255767818,13.766085704943645,13.987021446228027,4580220,0.0,0
2016-11-08,14.004016915196226,14.088993072509766,13.95303186912226,14.088993072509766,6121400,0.0,0
2016-11-09,14.173969194659081,14.190964750236702,13.341205610387568,13.681109428405762,11926709,0.0,0
2016-11-10,13.885051798742708,14.156974215922885,13.85106068620246,14.055004119873047,7825350,0.0,0
2016-11-11,14.004016423514694,14.34391942004945,13.715098471263815,14.207958221435547,11477600,0.0,0
2016-11-14,14.105989742379128,14.428897220734967,14.05500469227779,14.156974792480469,9308870,0.0,0
2016-11-15,14.241950484473326,14.41190118610681,14.173969879662842,14.360916137695312,10187024,0.0,0
2016-11-16,14.428896325258556,14.496876928103216,14.292935119569238,14.326926231384277,7217800,0.0,0
2016-11-17,14.309930998922944,14.836780277681028,14.241950394541727,14.46288776397705,10494000,0.0,0
2016-11-18,14.564857279278572,14.564857279278572,14.309930428212393,14.411900520324707,6372145,0.0,0
2016-11-21,14.445892368653674,14.666829740550869,14.343920650552862,14.530868530273438,6984973,0.0,0
2016-11-22,14.479882448671288,14.98973614044773,14.479882448671288,14.9557466506958,13936372,0.0,0
2016-11-23,14.887765716869243,15.108703068055776,14.700817854673158,14.819785118103027,4596446,0.0,0
2016-11-24,14.700818507437074,15.108703738931117,14.632837905652298,15.091708183288574,6662200,0.0,0
2016-11-25,15.057718496700444,15.329642550353228,15.006733445734223,15.29565143585205,7630600,0.0,0
2016-11-28,15.2786527252259,15.431609467341222,15.125695983110578,15.24466323852539,8657699,0.0,0
2016-11-29,14.95574739085836,15.210674249362956,14.734810023787837,15.12569808959961,8034108,0.0,0
2016-11-30,15.125697011020126,15.227668719621853,15.091707522009765,15.142692565917969,5541072,0.0,0
2016-12-01,15.142691977162302,15.295648723725197,15.023726339073502,15.040721893310547,4475821,0.0,0
2016-12-02,14.76879857804779,15.006731486129713,14.76879857804779,14.802789688110352,9138698,0.0,0
2016-12-05,14.870771520278034,14.870771520278034,14.275940011152725,14.445892333984375,8588007,0.0,0
2016-12-06,14.598848053806108,14.649833098686374,14.258945053295415,14.275938987731934,4514363,0.0,0
2016-12-07,14.428897382250636,14.496877990075228,14.173970508104794,14.224955558776855,4985644,0.0,0
2016-12-08,14.41190118610681,14.56485795212677,14.275939976485837,14.360916137695312,5772870,0.0,0
2016-12-09,14.360915143055946,14.547863008925843,14.105988297869265,14.275938987731934,4743792,0.0,0
2016-12-12,14.275939960892034,14.275939960892034,13.885051888855077,13.953032493591309,4605800,0.0,0
2016-12-13,14.03800865470796,14.03800865470796,13.783080171358,13.953032493591309,5749268,0.0,0
2016-12-14,14.088993159793082,14.088993159793082,13.851060241998223,13.987021446228027,4146620,0.0,0
2016-12-15,13.936036957134005,13.936036957134005,13.562143630550219,13.630125045776367,10409800,0.0,0
2016-12-16,13.681109786787305,13.817070993399057,13.528153024152726,13.562143325805664,9928270,0.0,0
2016-12-19,13.562141913587398,13.579136657447856,13.188248634338379,13.188248634338379,6698930,0.0,0
2016-12-20,13.171255433681816,13.324212207721228,12.81435683451837,12.899333000183105,8168200,0.0,0
2016-12-21,12.831350326538086,13.052286862998555,12.797360027821657,12.831350326538086,5054935,0.0,0
2016-12-22,12.916326489250297,12.916326489250297,12.508442878723145,12.508442878723145,6597585,0.0,0
2016-12-23,12.5254384184881,12.593419024554821,12.3554869033213,12.440463066101074,4658217,0.0,0
2016-12-28,12.47445185023073,12.627407790060385,12.372480953546745,12.406471252441406,5023089,0.0,0
2016-12-29,12.372482744251554,12.593419313847313,12.338492440437378,12.491448402404785,4424131,0.0,0
2016-12-30,12.491447486518252,12.695389294450072,12.491447486518252,12.576423645019531,4592500,0.0,0
2017-01-03,12.576423454284086,12.848345860735842,12.440462251058209,12.763370513916016,4808000,0.0,0
2017-01-04,12.797361660820842,12.865342266928323,12.678395194936376,12.848346710205078,3819329,0.0,0
2017-01-05,12.916326170100028,13.086277670287,12.916326170100028,13.035292625427246,3836822,0.0,0
2017-01-06,13.035293146413736,13.120268494707126,12.882336384935842,12.984307289123535,5550900,0.0,0
2017-01-09,13.018297590519433,13.086278193311228,12.91632668633174,12.984307289123535,5682200,0.0,0
2017-01-10,12.933322116982724,13.10327362231644,12.933322116982724,13.001302719116211,2017000,0.0,0
2017-01-11,12.984307879903039,13.13726464834039,12.984307879903039,13.10327434539795,4279600,0.0,0
