Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-20,4.789999961853027,6.519999980926514,4.579999923706055,6.110000133514404,3884664313,0,0
2021-08-23,5.5,5.5,5.5,5.5,310972400,0,0
2021-08-24,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,406597500,0,0
2021-08-25,4.949999809265137,5.139999866485596,4.769999980926514,4.829999923706055,2084090257,0,0
2021-08-26,4.730000019073486,4.840000152587891,4.619999885559082,4.710000038146973,1381649325,0,0
2021-08-27,4.659999847412109,4.699999809265137,4.599999904632568,4.610000133514404,915488263,0,0
2021-08-30,4.619999885559082,4.670000076293945,4.579999923706055,4.639999866485596,828324060,0,0
2021-08-31,4.610000133514404,4.619999885559082,4.550000190734863,4.559999942779541,742828837,0,0
2021-09-01,4.550000190734863,4.610000133514404,4.539999961853027,4.579999923706055,691719415,0,0
2021-09-02,4.559999942779541,4.570000171661377,4.539999961853027,4.559999942779541,598877045,0,0
2021-09-03,4.550000190734863,4.550000190734863,4.53000020980835,4.539999961853027,560911938,0,0
2021-09-06,4.539999961853027,4.579999923706055,4.53000020980835,4.550000190734863,596007077,0,0
2021-09-07,4.539999961853027,4.550000190734863,4.53000020980835,4.539999961853027,498043233,0,0
2021-09-08,4.539999961853027,4.550000190734863,4.53000020980835,4.539999961853027,457927355,0,0
2021-09-09,4.539999961853027,4.550000190734863,4.53000020980835,4.539999961853027,419472206,0,0
2021-09-10,4.539999961853027,4.550000190734863,4.53000020980835,4.53000020980835,402243804,0,0
2021-09-13,4.53000020980835,4.539999961853027,4.53000020980835,4.539999961853027,343276822,0,0
2021-09-14,4.539999961853027,4.539999961853027,4.53000020980835,4.53000020980835,408281625,0,0
2021-09-15,4.53000020980835,4.539999961853027,4.53000020980835,4.53000020980835,339075112,0,0
2021-09-16,4.53000020980835,4.539999961853027,4.53000020980835,4.53000020980835,436825808,0,0
2021-09-17,4.53000020980835,4.539999961853027,4.53000020980835,4.53000020980835,539070049,0,0
2021-09-22,4.539999961853027,4.730000019073486,4.53000020980835,4.630000114440918,543501922,0,0
2021-09-23,4.590000152587891,4.599999904632568,4.539999961853027,4.550000190734863,334993205,0,0
2021-09-24,4.539999961853027,4.550000190734863,4.429999828338623,4.440000057220459,354509157,0,0
2021-09-27,4.440000057220459,4.440000057220459,4.300000190734863,4.309999942779541,285734313,0,0
2021-09-28,4.289999961853027,4.380000114440918,4.25,4.340000152587891,158002969,0,0
2021-09-29,4.289999961853027,4.309999942779541,4.25,4.260000228881836,145843812,0,0
2021-09-30,4.260000228881836,4.300000190734863,4.25,4.289999961853027,97689323,0,0
2021-10-08,4.300000190734863,4.349999904632568,4.269999980926514,4.340000152587891,140377383,0,0
2021-10-11,4.329999923706055,4.349999904632568,4.309999942779541,4.329999923706055,105987535,0,0
2021-10-12,4.320000171661377,4.329999923706055,4.25,4.28000020980835,126268161,0,0
2021-10-13,4.269999980926514,4.28000020980835,4.25,4.269999980926514,85803160,0,0
2021-10-14,4.269999980926514,4.269999980926514,4.25,4.260000228881836,67538893,0,0
2021-10-15,4.260000228881836,4.28000020980835,4.25,4.260000228881836,78302887,0,0
2021-10-18,4.260000228881836,4.260000228881836,4.210000038146973,4.21999979019165,115107082,0,0
2021-10-19,4.21999979019165,4.230000019073486,4.190000057220459,4.199999809265137,93616996,0,0
2021-10-20,4.199999809265137,4.210000038146973,4.179999828338623,4.190000057220459,80494821,0,0
2021-10-21,4.190000057220459,4.190000057220459,4.159999847412109,4.170000076293945,88284552,0,0
2021-10-22,4.159999847412109,4.159999847412109,4.130000114440918,4.139999866485596,103028857,0,0
2021-10-25,4.139999866485596,4.21999979019165,4.139999866485596,4.21999979019165,140698566,0,0
2021-10-26,4.199999809265137,4.21999979019165,4.159999847412109,4.199999809265137,106323021,0,0
2021-10-27,4.179999828338623,4.230000019073486,4.139999866485596,4.230000019073486,127170880,0,0
2021-10-28,4.230000019073486,4.409999847412109,4.179999828338623,4.409999847412109,211183338,0,0
2021-10-29,4.349999904632568,4.389999866485596,4.309999942779541,4.389999866485596,166786136,0,0
2021-11-01,4.349999904632568,4.360000133514404,4.309999942779541,4.329999923706055,86848662,0,0
2021-11-02,4.309999942779541,4.329999923706055,4.21999979019165,4.21999979019165,103392173,0,0
2021-11-03,4.210000038146973,4.21999979019165,4.190000057220459,4.210000038146973,56751205,0,0
