Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-11-03,5.515605536230024,5.515605536230024,5.417238141575188,5.431290626525879,1133000,0.0,0
2016-11-04,5.480474036801006,5.592893907082006,5.473447627389623,5.571815013885498,3120000,0.0,0
2016-11-07,5.606946205168663,5.6139722793097055,5.5577623460308425,5.59991979598999,1464720,0.0,0
2016-11-08,5.656130251633889,5.656130251633889,5.571815013885498,5.571815013885498,1188000,0.0,0
2016-11-09,5.6209991295289194,5.6209991295289194,5.431290422308824,5.508579254150391,1731000,0.0,0
2016-11-10,5.592893600463867,5.613972157467148,5.536683668404954,5.592893600463867,3835000,0.0,0
2016-11-11,5.578841620692365,5.635051892859387,5.522631683562995,5.6139726638793945,3385000,0.0,0
2016-11-14,5.5858674690712515,5.599919952784428,5.550736427307129,5.550736427307129,1119000,0.0,0
2016-11-15,5.55073633488019,5.59991985953852,5.543709925621781,5.564788818359375,1257460,0.0,0
2016-11-16,5.564789201801307,5.599920245401158,5.550736717353836,5.578841686248779,696400,0.0,0
2016-11-17,5.585867750954301,5.585867750954301,5.494526769728075,5.508579254150391,1322000,0.0,0
2016-11-18,5.4945264009634505,5.585867376059335,5.4945264009634505,5.564788818359375,937260,0.0,0
2016-11-21,5.578841806918022,5.592894291669446,5.5437104275206295,5.585867881774902,881000,0.0,0
2016-11-22,5.585867881774902,5.6069467764208705,5.557762912272054,5.585867881774902,1599000,0.0,0
2016-11-23,5.606946268796929,5.606946268796929,5.536683851401005,5.564788818359375,1064000,0.0,0
2016-11-24,5.57884130183856,5.592893785317745,5.529657442142596,5.564788818359375,564460,0.0,0
2016-11-25,5.592893613125555,5.592893613125555,5.5366836809393885,5.543709754943848,1248400,0.0,0
2016-11-28,5.599919780293233,5.599919780293233,5.522631289770253,5.529657363891602,1953340,0.0,0
2016-11-29,5.55073616398593,5.578841130079013,5.543709754943848,5.543709754943848,3946260,0.0,0
2016-11-30,5.592893613125555,5.592893613125555,5.515604788850764,5.543709754943848,1263000,0.0,0
2016-12-01,5.578841488099953,5.578841488099953,5.522631552306526,5.536684036254883,841000,0.0,0
