Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-11-03,55.385409991114486,55.454077399190275,54.36520315385548,54.934165954589844,5517045,0.0,0
2016-11-04,54.88512194001021,54.88512194001021,54.21806386744735,54.296539306640625,4857485,0.0,0
2016-11-07,54.33577618697264,54.875307434079176,54.30634836650471,54.4534912109375,3876428,0.0,0
2016-11-08,54.59083557128906,54.924364626369275,54.473116792724134,54.59083557128906,3322831,0.0,0
2016-11-09,54.620259503510404,54.737974531595285,53.462717791411464,54.04148864746094,6700794,0.0,0
2016-11-10,54.43387831502892,54.57121314130013,54.149396893699496,54.2867317199707,3519244,0.0,0
2016-11-11,53.95319902648099,54.30634783702558,53.70795721272425,54.100345611572266,5440472,0.0,0
2016-11-14,54.14940221769242,54.78702879408524,54.129782420282744,54.43388366699219,5094177,0.0,0
2016-11-15,54.34558810466977,54.708544945780766,54.25730090093,54.541778564453125,3052970,0.0,0
2016-11-16,54.72816709446313,54.81645430200082,54.57121247462871,54.669307708740234,4184309,0.0,0
2016-11-17,54.639882891721584,54.71835833490772,54.29654206926339,54.68893051147461,2924689,0.0,0
2016-11-18,54.71835458930459,54.91454879698023,54.15920352978963,54.22787094116211,3041727,0.0,0
2016-11-21,54.23768042854114,54.5417778826599,53.95319902648099,54.100345611572266,3700837,0.0,0
2016-11-22,54.06110997951305,54.257304193294736,53.943394948081384,54.188636779785156,3300478,0.0,0
2016-11-23,54.34559252147302,55.90533075291074,54.34559252147302,55.44427490234375,12312795,0.0,0
2016-11-24,55.22845655139076,55.31674375537258,54.443683483826305,54.63006591796875,6568533,0.0,0
2016-11-25,54.68893378280509,54.83608039295955,53.825681403559315,54.335784912109375,4538835,0.0,0
2016-11-28,54.53197317786141,54.865502214567634,54.14939652383525,54.57121276855469,6467911,0.0,0
2016-11-29,54.57121100684983,55.248077085037885,54.15920280205776,54.52216339111328,5920792,0.0,0
2016-11-30,54.24748875616577,54.737972386406135,54.14939352695495,54.276920318603516,3667817,0.0,0
2016-12-01,54.267113539961194,54.66931000405411,54.08073109048663,54.247493743896484,4191287,0.0,0
2016-12-02,54.149398088958066,54.3946399247395,53.47252822726153,53.70796203613281,5167838,0.0,0
2016-12-05,53.59024525665329,53.83548708444419,52.550418559666284,52.64851379394531,7236161,0.0,0
2016-12-06,52.766232125062594,52.9722343605847,51.99126705761091,52.10898208618164,6761313,0.0,0
2016-12-07,52.148223221530934,52.314989613866196,51.25554309905881,51.98146057128906,7252221,0.0,0
2016-12-08,51.98145507282842,52.47193868696606,51.79506890451659,52.02069091796875,3949626,0.0,0
2016-12-09,52.03050650060904,52.079554117200296,51.51059128688063,51.74602508544922,3808904,0.0,0
2016-12-12,51.726406606102024,52.05993564633672,48.59712218602752,48.87179183959961,9040589,0.0,0
2016-12-13,49.017061084251445,50.09425071539872,48.92811868278556,49.718719482421875,5444762,0.367,0
2016-12-14,49.89660459924255,49.99542781488676,48.424114559013994,48.5229377746582,5546229,0.0,0
2016-12-15,48.42411362062033,49.1949452433268,48.335171220318514,48.89847183227539,3934658,0.0,0
2016-12-16,49.165299366401904,50.49943161010742,49.165299366401904,50.49943161010742,6173628,0.0,0
2016-12-19,50.69708711076402,50.87497193117681,49.68907438504635,49.80766677856445,3689605,0.0,0
2016-12-20,49.817547593092115,50.21284803175706,49.56060494686496,49.80766677856445,2847538,0.0,0
2016-12-21,50.19307999009395,50.59826122195313,49.926252773523636,50.15354919433594,2733925,0.0,0
2016-12-22,50.252368541588346,50.99355394054902,49.71871791943321,50.77614212036133,4678825,0.0,0
2016-12-23,50.83543800429079,50.8453225880744,49.521071100881464,49.590248107910156,4122800,0.0,0
2016-12-26,49.066476663884195,49.63965809913284,48.63164546831899,49.56060028076172,3824056,0.0,0
2016-12-27,49.560601656630126,49.580363284373504,48.86882781982422,48.86882781982422,4194551,0.0,0
2016-12-28,48.92811970187026,49.35306632107325,48.61188088337465,48.72058868408203,2718067,0.0,0
2016-12-29,48.75023883017185,49.25424327077333,48.45376163819724,48.77000045776367,3210706,0.0,0
2016-12-30,48.96765335081184,49.20483436344009,48.81941851655044,49.096126556396484,2088673,0.0,0
2017-01-03,49.01706549139498,49.610016144434645,48.9973038625049,49.24436569213867,3800491,0.0,0
2017-01-04,49.31354067974335,50.38084577964526,49.1257712842118,50.20296096801758,7620168,0.0,0
2017-01-05,50.21284197073406,50.25236899393788,49.787895369915645,49.83730697631836,3991726,0.0,0
2017-01-06,49.847191709659484,50.005311124501105,49.214714050292976,49.21471405029297,4215360,0.0,0
2017-01-09,49.26412528445951,49.53095250181712,49.12577126876242,49.323421478271484,3220473,0.0,0
2017-01-10,49.38271755577204,49.46177537747095,48.81941691040967,49.06647872924805,2961142,0.0,0
2017-01-11,49.066475651892176,49.224595055237224,48.77988305524679,48.84906005859375,2397851,0.0,0
2017-01-12,48.86882916427409,49.1653025968147,48.35494012193372,48.384586334228516,3549823,0.0,0
2017-01-13,48.374709174533024,48.770005857828295,48.22647056213198,48.33517837524414,3204975,0.0,0
2017-01-16,48.335178295334444,48.572359320811096,45.95350230515231,47.198692321777344,4475374,0.0,0
2017-01-17,47.416102617569074,47.87069544794505,47.04056760688871,47.63351821899414,2779417,0.0,0
2017-01-18,47.89045591691992,47.89045591691992,47.45562852868203,47.54457092285156,2220189,0.0,0
2017-01-19,47.59398704863544,47.73234105940902,47.435867640627905,47.534690856933594,1747768,0.0,0
2017-01-20,47.4852786808364,48.12764088873259,47.4852786808364,48.00905227661133,2479638,0.0,0
2017-01-23,48.1968165730474,48.66129396510637,48.1968165730474,48.28575897216797,2373310,0.0,0
2017-01-24,48.56246701580621,48.56246701580621,47.92010859493376,48.07822799682617,2562814,0.0,0
2017-01-25,48.088113483806744,48.59211794824046,47.88058245550253,48.325294494628906,3000354,0.0,0
2017-01-26,48.6909418449049,48.6909418449049,47.98928721103435,48.10787582397461,3862650,0.0,0
2017-02-03,48.12764234315287,48.20670016366818,47.74222651471347,47.78175354003906,2921651,0.0,0
2017-02-06,47.83116850281057,48.265995936521904,47.83116850281057,48.097991943359375,3554990,0.0,0
2017-02-07,48.23635431947546,49.2937786781954,48.226469734890536,48.76012420654297,8157307,0.0,0
2017-02-08,48.76012357022575,50.20296377191086,48.088115082069656,49.906490325927734,7452234,0.0,0
2017-02-09,49.85707846381424,49.86695927835634,49.303658602847186,49.392601013183594,7126896,0.0,0
2017-02-10,49.53094999848358,49.61001158623704,48.928118586387384,49.04671096801758,4833899,0.0,0
2017-02-13,49.04671129988436,49.590246524843195,48.74035330006275,49.14553451538086,5019077,0.0,0
2017-02-14,49.214710101374116,49.39259490003075,48.819413480920204,48.957767486572266,4246166,0.0,0
2017-02-15,49.0170601657323,49.30365276173688,47.98928593121952,48.17705154418945,7410868,0.0,0
2017-02-16,48.38458691993624,48.77988734801842,48.07823266954361,48.325294494628906,3692881,0.0,0
