Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-07-11,5.125861206902375,5.5081288658659835,5.038982287654138,5.3343706130981445,42318758,0.0,0
2019-07-12,5.3343699793722505,5.386497324728437,5.204051408846126,5.238803386688232,9561000,0.0,0
2019-07-15,5.238803837968026,5.299618872319967,5.0824213741570885,5.264867305755615,9419000,0.0,0
2019-07-16,5.256179332733155,5.282242799090093,5.177988105119683,5.256179332733154,4839365,0.0,0
2019-07-17,5.238803826459692,5.256179609703698,5.108485244993972,5.212739944458008,3131500,0.0,0
2019-07-18,5.143236951625178,5.247491653929951,5.091109600472791,5.125861167907715,3284500,0.0,0
2019-07-19,5.125860788389801,5.125860788389801,4.934726767377886,5.012917995452881,3052000,0.0,0
2019-07-22,5.004230534314818,5.25617959792393,4.882599637608016,5.1606125831604,4053728,0.0,0
2019-07-23,5.151924495968311,5.238803826459692,5.125861028237978,5.212739944458008,1655125,0.0,0
2019-07-24,5.212739794224238,5.247491359710693,5.169300130230502,5.247491359710693,2642000,0.0,0
2019-07-25,5.204051571476621,5.273555115061557,5.204051571476621,5.256179332733154,2190156,0.0,0
2019-07-26,5.264867458072674,5.264867458072674,5.177988539148313,5.23011589050293,2142177,0.0,0
2019-07-29,5.23011589050293,5.238803989531047,5.125861187793696,5.23011589050293,1505500,0.0,0
2019-07-30,5.204051408846126,5.256179168473627,5.204051408846126,5.238803386688232,3377291,0.0,0
2019-07-31,5.177987943303689,5.238803386688232,5.169299845275334,5.238803386688232,503000,0.0,0
2019-08-01,5.186675925763157,5.508128528712515,5.186675925763157,5.299618721008301,2746064,0.0,0
2019-08-02,5.151924371906783,5.325682614433987,5.151924371906783,5.221427917480469,1803000,0.0,0
2019-08-05,5.177988508706418,5.177988508706418,5.038982239244671,5.073733806610107,680500,0.0,0
2019-08-06,4.960790319535063,4.960790319535063,4.569835033601375,4.682777404785156,1926694,0.0,0
2019-08-07,4.75228088655285,4.830472115316185,4.665401973633219,4.691465854644775,1021500,0.0,0
2019-08-08,4.760968971079518,4.769656655210448,4.543771482278941,4.639338493347168,1092493,0.0,0
2019-08-09,4.69146587558333,4.69146587558333,3.4751598464659725,4.3960771560668945,1326500,0.0,0
2019-08-12,4.361325777636812,4.430828911261087,4.326574210824674,4.387389659881592,236500,0.0,0
2019-08-13,4.30919832984409,4.30919832984409,4.204943631768349,4.231007099151611,975335,0.0,0
2019-08-14,4.300510559923031,4.370014111557557,4.2310074225598795,4.265758991241455,529500,0.0,0
2019-08-15,4.187568160619541,4.2657589828638365,4.126752708410533,4.213631629943848,254118,0.0,0
2019-08-16,4.204943594958221,4.5090200021529165,4.196255496392292,4.474268436431885,317500,0.0,0
2019-08-19,4.5090199771799195,4.578523108237042,4.500331878662109,4.500331878662109,224517,0.0,0
2019-08-20,4.500331636836771,4.6740898694140185,4.465580073175585,4.648025989532471,186000,0.0,0
2019-08-21,4.561147198526601,4.613274545368632,4.343949712882477,4.50901985168457,308000,0.0,0
2019-08-22,4.50901955760032,4.656713904488915,4.430828335301347,4.578522682189941,261999,0.0,0
2019-08-23,4.604586561046699,4.734904712516589,4.561146901042536,4.578522682189941,289480,0.0,0
2019-08-26,4.482955902100753,4.474268218229849,4.317885765840358,4.378701210021973,634500,0.0,0
2019-08-27,4.474268202450768,4.561147112210028,4.3178857506127795,4.326573848724365,981000,0.0,0
2019-08-28,4.300510117612851,4.309198216025357,4.248382769951819,4.29182243347168,365000,0.0,0
2019-08-29,4.300510396234799,4.326574278889612,4.2223195768130815,4.248383045196533,414500,0.0,0
2019-08-30,4.2483828953542435,4.257070994023202,4.144128196954822,4.152816295623779,333000,0.0,0
2019-09-02,4.1354408158212355,4.274447090547537,4.039873794811215,4.265758991241455,497500,0.0,0
2019-09-03,4.317885765840358,4.387389308164198,4.309198081969453,4.378701210021973,358097,0.0,0
2019-09-04,4.3787015466643675,4.500332030107446,4.3005103144581405,4.465580463409424,442000,0.0,0
2019-09-05,4.465580440370402,4.465580440370402,4.300510292270755,4.361325740814209,710000,0.0,0
2019-09-06,4.370013790032358,4.396077257490223,4.257070992991353,4.283134460449219,657000,0.0,0
2019-09-09,4.291822253428179,4.291822253428179,4.213631028081114,4.22231912612915,391000,0.0,0
2019-09-10,4.170191764831543,4.248382575610605,4.170191764831543,4.170191764831543,262500,0.0,0
2019-09-11,4.170191764831543,4.187567546590369,4.161503666816472,4.170191764831543,179411,0.0,0
2019-09-12,4.170192053508852,4.213631303777299,4.144128171930709,4.178879737854004,448019,0.0,0
2019-09-13,4.170191764831543,4.213631012092952,4.100688223524921,4.170191764831543,306500,0.0,0
2019-09-16,4.135440512557209,4.152816295623779,4.118064315219293,4.152816295623779,203444,0.0,0
2019-09-17,4.126752338749982,4.13544043726075,4.065936891988616,4.100688457489014,451000,0.0,0
2019-09-18,4.109376225921119,4.109376225921119,4.06593656539917,4.06593656539917,149500,0.0,0
2019-09-19,4.06593656539917,4.083312346753688,4.06593656539917,4.06593656539917,368000,0.0,0
2019-09-20,4.065936729388763,4.135440271881399,4.048560947333435,4.083312511444092,51842,0.0,0
2019-09-23,4.1528162200109495,4.1528162200109495,4.065936891988616,4.100688457489014,1834000,0.0,0
2019-09-24,4.083312511444092,4.083312511444092,4.065936729388763,4.083312511444092,78985,0.0,0
2019-09-25,4.057249383509021,4.083312851627718,4.0398736000061035,4.0398736000061035,141000,0.0,0
2019-09-26,4.057249219562766,4.057249219562766,4.013809555425115,4.022497653961182,153500,0.0,0
2019-09-27,4.013809633408902,4.022497732113768,3.7966121370434247,3.805300235748291,602083,0.0,0
2019-09-30,3.8053004597629947,4.10068879050478,3.779236576385386,4.005122184753418,592500,0.0,0
2019-10-02,4.005121846591567,4.0833126615798125,4.005121846591567,4.048561096191406,189500,0.0,0
2019-10-03,4.013809580509731,4.1267523765563965,3.9182429816437914,4.1267523765563965,84513,0.0,0
2019-10-04,4.118064470289287,4.300510406494141,4.08331290284754,4.300510406494141,92500,0.0,0
2019-10-08,4.309198035252936,4.309198035252936,4.213631028081114,4.22231912612915,39000,0.0,0
2019-10-09,4.118064005283748,4.170191764831543,4.083312441766095,4.170191764831543,52500,0.0,0
2019-10-10,4.170191914342434,4.204943479106009,4.005121774579782,4.135440349578857,122500,0.0,0
2019-10-11,4.100688223524921,4.170191764831543,4.022497412745859,4.170191764831543,125000,0.0,0
2019-10-14,4.0485611946009845,4.300510256926802,4.0485611946009845,4.204943656921387,323500,0.0,0
2019-10-15,4.204943782853076,4.257071133763896,4.1701922155791955,4.196255683898926,34000,0.0,0
2019-10-16,4.1962552462563565,4.300509937204899,4.126752118957328,4.22231912612915,434000,0.0,0
2019-10-17,4.274446664336391,4.404765241033737,4.274446664336391,4.343949794769287,694000,0.0,0
2019-10-18,4.3526379438920735,4.465580325024985,4.343949845351128,4.422141075134277,397500,0.0,0
2019-10-21,4.465580337865957,4.474268436431885,4.430828772144925,4.474268436431885,445500,0.0,0
