Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-11-03,7.166665762003402,7.339125468371248,7.157084438773869,7.233733654022217,42798770,0.0,0
2016-11-04,7.224152345586898,7.243314535222567,7.157084453430737,7.176246643066406,20401148,0.0,0
2016-11-07,7.176246643066406,7.204990155951229,7.109179207772883,7.176246643066406,15494841,0.0,0
2016-11-08,7.224151896993623,7.224151896993623,7.099597443664827,7.118759632110596,27743729,0.0,0
2016-11-09,7.109179277821622,7.109179277821622,6.984624815531182,7.061273574829102,29388406,0.0,0
2016-11-10,7.090017501993492,7.195409780613459,7.051693120106716,7.157084941864014,32408780,0.0,0
2016-11-11,7.137922249177442,7.243314520389111,7.118760059581015,7.233733654022217,59364510,0.0,0
2016-11-14,7.243314922040865,7.415774637971839,7.2145718644837,7.34870719909668,81284851,0.0,0
2016-11-15,7.377449789402046,7.502004249228186,7.272057975883898,7.329544544219971,71996349,0.0,0
2016-11-16,7.300801031620618,7.415774168292761,7.233733596993185,7.329544544219971,43670812,0.0,0
2016-11-17,7.3199633921981375,7.521166614509601,7.24331463262475,7.454099178314209,82046967,0.0,0
2016-11-18,7.463680133706953,7.463680133706953,7.262476908999564,7.281639099121094,48963630,0.0,0
2016-11-21,7.252895809130252,7.367868946162106,7.2241522964409715,7.291220188140869,32358899,0.0,0
2016-11-22,7.300800789553027,7.339125167173046,7.214571168339292,7.319962978363037,38296226,0.0,0
2016-11-23,7.329544590325344,7.37744983580876,7.243314508847502,7.252895832061768,36784962,0.0,0
2016-11-24,7.243314474585712,7.377449800912493,7.214571418804147,7.31038236618042,44275492,0.0,0
2016-11-25,7.31038252936281,7.425355668780767,7.233733769750838,7.415774345397949,74517910,0.0,0
2016-11-28,7.425355618291254,7.588234459790504,7.367869048973161,7.530747890472412,92023218,0.0,0
2016-11-29,7.4828416724151845,7.760694090283104,7.425355107055046,7.607396125793457,122194659,0.0,0
2016-11-30,7.597815501435852,7.693626452508547,7.511585873901752,7.616977691650391,68019459,0.0,0
2016-12-01,7.502004037915376,7.760694273434988,7.463679660104164,7.6936259269714355,73774524,0.0,0
2016-12-02,7.664883445122464,7.856505348505464,7.521166789153887,7.5403289794921875,88679610,0.0,0
2016-12-05,7.396612311489854,7.703207813266499,7.387031444767619,7.559491157531738,48746896,0.0,0
2016-12-06,7.540328356035628,7.559490544789542,7.3487064684964905,7.358287334442139,36957858,0.0,0
2016-12-07,7.3582875999566895,7.396611978847404,7.233733596993185,7.329544544219971,33740785,0.0,0
2016-12-08,7.348706756656797,7.41577419149406,7.281638864956898,7.291220188140869,29284094,0.0,0
2016-12-09,7.281639562656444,7.300801753997803,7.147504223266934,7.300801753997803,52503565,0.0,0
2016-12-12,7.233734026711051,7.262477084155243,6.9463007110931665,7.013368606567383,60358294,0.0,0
2016-12-13,6.975043787701589,7.0133681664640175,6.812164949529948,6.9175567626953125,30823338,0.0,0
2016-12-14,6.898394900438474,6.917557090728366,6.754678701695606,6.793003082275391,31003248,0.0,0
2016-12-15,6.764259373473253,6.840908132423919,6.687610614522587,6.706772804260254,38055672,0.0,0
2016-12-16,6.70677324224888,6.783422006205125,6.687611051259818,6.7642598152160645,21693319,0.0,0
2016-12-19,6.754678948152868,6.879232961150433,6.70677324224888,6.7642598152160645,28287322,0.0,0
2016-12-20,6.764259361708481,6.764259361708481,6.639704900198961,6.725934982299805,27433991,0.0,0
2016-12-21,6.745097481533179,7.176246998097345,6.735516614672669,7.013368606567383,87585506,0.0,0
2016-12-22,6.946300748673722,7.070855216572842,6.898395043524011,6.9558820724487305,46836774,0.0,0
2016-12-23,6.9175570171243725,7.013368424417039,6.83132739016868,6.907976150512695,34371302,0.0,0
2016-12-26,6.83132716143653,6.89839459606061,6.754678403658933,6.879232406616211,20801879,0.0,0
2016-12-27,6.869651551746106,6.927138120174876,6.85048936226985,6.86007022857666,15082100,0.0,0
2016-12-28,6.860070507522197,6.8696518310812404,6.793003070059508,6.812165260314941,19193237,0.0,0
2016-12-29,6.783421459394215,6.91755678550501,6.783421459394215,6.879232406616211,18763963,0.0,0
2016-12-30,6.879232870755655,6.946300766767417,6.831327622343823,6.89839506149292,18586490,0.0,0
2017-01-03,6.879232636952365,6.946300530684702,6.879232636952365,6.907976150512695,15429974,0.0,0
2017-01-04,6.917557234211363,6.9846251300484266,6.898395043524011,6.9558820724487305,18138877,0.0,0
2017-01-05,6.984625104787476,7.051693000381978,6.965462914169427,6.994206428527832,27635708,0.0,0
2017-01-06,7.022949436050464,7.099598197977252,7.013368569240945,7.070855140686035,41547946,0.0,0
2017-01-09,7.042111834601745,7.137922789841106,6.975044394365529,7.099598407745361,20577926,0.0,0
2017-01-10,7.099597825089986,7.626558720953436,7.061273446139477,7.31038236618042,70473153,0.0,0
2017-01-11,7.2241528779878665,7.272058584038883,7.07085534960489,7.099598407745361,37256418,0.0,0
2017-01-12,7.099598447088896,7.118760638242958,7.0325310064810145,7.042111873626709,12924910,0.0,0
2017-01-13,7.042111834601745,7.128341922748506,7.022949643553874,7.099598407745361,17622738,0.0,0
2017-01-16,7.137922504785456,7.224152589488585,6.994206306097112,7.18582820892334,52786175,0.0,0
2017-01-17,7.137922042054728,7.204989932127418,7.0708546088446615,7.166665554046631,12352907,0.0,0
2017-01-18,7.166665705503117,7.3582875999566895,7.166665705503117,7.329544544219971,31296411,0.0,0
2017-01-19,7.272058486938477,7.396612498655198,7.224152781527123,7.272058486938477,21328977,0.0,0
2017-01-20,7.23373410535446,7.34870725010651,7.204990590735115,7.272058486938477,13309949,0.0,0
2017-01-23,7.262476675451589,7.329544567151488,7.2241522964409715,7.291220188140869,12324897,0.0,0
2017-01-24,7.291220926927812,7.300801794219936,7.204990836985294,7.24331521987915,11476111,0.0,0
2017-01-25,7.214571914562452,7.291220677730485,7.214571914562452,7.272058486938477,10350643,0.0,0
2017-01-26,7.272057767123328,7.291219956018592,7.2337333893328,7.262476444244385,12725431,0.0,0
2017-02-03,7.2624769700538305,7.2624769700538305,7.166666018640717,7.18582820892334,10064913,0.0,0
2017-02-06,7.176247171936851,7.195409819847394,7.032530967509145,7.099598407745361,24810654,0.0,0
2017-02-07,7.090017540652762,7.109179731700634,7.042111834601745,7.099598407745361,11772202,0.0,0
2017-02-08,7.099598160801324,7.147503865186045,7.070855103660616,7.1283416748046875,16782059,0.0,0
2017-02-09,7.118760351182681,7.157084731945395,7.080435970419967,7.1283416748046875,30429119,0.0,0
2017-02-10,7.128341405708859,7.214571487601097,7.099597892790567,7.195409297943115,38680474,0.0,0
2017-02-13,7.185828196712829,7.262476957713075,7.166666006462768,7.204990386962891,46370910,0.0,0
2017-02-14,7.214571952819823,7.233734143713445,7.166666247154436,7.214571952819824,20275930,0.0,0
2017-02-15,7.233734143713445,7.42535605264966,7.195409761926202,7.214571952819824,53232963,0.0,0
2017-02-16,7.2241525287565045,7.300801289242624,7.176246825021355,7.281639099121094,30232648,0.0,0
2017-02-17,7.272058232491654,7.3678691830993035,7.262476908999564,7.281639099121094,40205466,0.0,0
2017-02-20,7.28163918149381,7.588234683769264,7.26247699115551,7.5403289794921875,91750429,0.0,0
2017-02-21,7.549909803559767,7.645720748912023,7.463679724311424,7.578652858734131,47518165,0.0,0
2017-02-22,7.616977236875034,7.645720748912023,7.530747614489316,7.578652858734131,38153602,0.0,0
2017-02-23,7.569072293724164,7.770275058536336,7.4349369648951695,7.4924235343933105,41057904,0.0,0
2017-02-24,7.482842750926603,8.000222827463705,7.387031794850353,7.7319512367248535,108854375,0.0,0
2017-02-27,7.530748112754365,7.664883445122464,7.473261541739465,7.5403289794921875,57545034,0.0,0
2017-02-28,7.521166543836971,7.616977492403418,7.511585677411646,7.569072246551514,22709664,0.0,0
2017-03-01,7.588234333281622,7.9235733340071155,7.559490820670458,7.741531848907471,66028249,0.0,0
2017-03-02,7.751112983639855,7.799018684539687,7.616977203865376,7.636139392852783,30098240,0.0,0
2017-03-03,7.588234901428223,7.636140150216747,7.511586137876449,7.588234901428223,29420649,0.0,0
2017-03-06,7.54991001072842,7.684045794764873,7.521166497902712,7.645720958709717,29046044,0.0,0
2017-03-07,7.645720748912023,7.703207316123376,7.569071992630218,7.578652858734131,22249720,0.0,0
2017-03-08,7.578653552017545,7.645721448330703,7.482842597900652,7.626559257507324,34361830,0.0,0
2017-03-09,7.645721205403525,7.712789099585738,7.511585873901752,7.616977691650391,45321321,0.0,0
2017-03-10,7.674464962997104,7.7606950501336405,7.607397066683946,7.626559257507324,37346210,0.0,0
2017-03-13,7.588234857712717,7.818181147043324,7.521166961559956,7.684046268463135,44674173,0.0,0
2017-03-14,7.741531615058737,7.837343016293348,7.693625914441433,7.751112937927246,53478173,0.0,0
2017-03-15,7.7606944054652605,7.981059353197419,7.731950436323908,7.894829273223877,85136988,0.0,0
2017-03-16,7.961898555492965,8.00022293845516,7.83734408243449,7.933154582977295,50403094,0.0,0
2017-03-17,7.933153450486547,7.961897418898896,7.779855940521625,7.80859899520874,30580151,0.0,0
2017-03-20,7.770274904656,7.827761929878326,7.607396522734853,7.741531848907471,33683455,0.0,0
2017-03-21,7.7319512367248535,7.75111388480278,7.655302471863854,7.7319512367248535,23432920,0.0,0
2017-03-22,7.712789153237575,8.000222465317762,7.674464772541905,7.952316761016846,70530695,0.0,0
2017-03-23,8.048127366213981,8.335560682234194,8.038546956202723,8.134357452392578,86544581,0.0,0
