Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-11-03,5.355971650159879,5.391797513204857,5.329102039337158,5.329102039337158,850800,0.0,0
2016-11-04,5.31118876349108,5.347014624213472,5.275362902768687,5.293275833129883,972909,0.0,0
2016-11-07,5.275363032231018,5.418666905715346,5.275363032231018,5.400753974914551,737200,0.0,0
2016-11-08,5.4813619985462205,5.4813619985462205,5.391797343748661,5.445536136627197,491200,0.0,0
2016-11-09,5.445535954739025,5.445535954739025,5.23058079040467,5.293275833129883,1497800,0.0,0
2016-11-10,5.418667086495274,5.463449201452327,5.3559716130618344,5.40971040725708,883800,0.0,0
2016-11-11,5.490318394471168,5.481361715914258,5.338058275627226,5.391797065734863,681800,0.0,0
2016-11-14,5.409710226775969,5.481361949979155,5.347014755434204,5.400753974914551,706800,0.0,0
2016-11-15,5.400754155096859,5.481362132850742,5.400754155096859,5.40971040725708,557138,0.0,0
2016-11-16,5.400754022767398,5.526144539483982,5.400754022767398,5.445536136627197,1422600,0.0,0
2016-11-17,5.400754230038229,5.51718807220459,5.400754230038229,5.51718807220459,743600,0.0,0
2016-11-18,5.454492815645934,5.535100791424757,5.436579884686422,5.445536136627197,1049400,0.0,0
2016-11-21,5.418666515471231,5.553013273262774,5.418666515471231,5.508231163024902,830400,0.0,0
2016-11-22,5.508231920641699,5.70527417236149,5.508231920641699,5.687361240386963,2567200,0.0,0
2016-11-23,5.651534853456636,5.696317392787862,5.624665671520257,5.642578601837158,2594200,0.0,0
2016-11-24,5.597796127824244,5.678404528729859,5.588839449022309,5.6246657371521,989200,0.0,0
2016-11-25,5.553014037039023,5.69631791991322,5.553014037039023,5.687361240386963,1434200,0.0,0
2016-11-28,5.68736069796874,5.821707888503644,5.660491516108526,5.705273628234863,1240600,0.0,0
2016-11-29,5.669447783773537,5.759012435358042,5.642578601837158,5.642578601837158,1325200,0.0,0
2016-11-30,5.687361040408121,5.759012765786811,5.651535177718777,5.741099834442139,1770200,0.0,0
2016-12-01,5.776925286637644,5.875446615571649,5.750056105068878,5.866490364074707,2709400,0.0,0
2016-12-02,5.714230650964115,5.866490780932816,5.714230650964115,5.741099834442139,1498800,0.0,0
2016-12-05,5.705273971752794,5.794838628476156,5.705273971752794,5.741099834442139,861000,0.0,0
2016-12-06,5.750056380954317,5.848577714615336,5.714230519091757,5.776925563812256,1132600,0.0,0
2016-12-07,5.776925625349369,5.911272822304046,5.776925625349369,5.902316570281982,2263400,0.0,0
2016-12-08,5.911272965010041,6.108315639187896,5.911272965010041,5.991881370544434,6459800,0.0,0
2016-12-09,5.991881370544434,5.991881370544434,5.991881370544434,5.991881370544434,0,0.0,0
2016-12-12,6.135184347962363,6.260574859135708,5.732143205651923,5.785881996154785,6958200,0.0,0
2016-12-13,5.767969329680449,6.323270617341254,5.759012650648196,6.314314365386963,7497200,0.0,0
2016-12-14,6.314314612427106,6.5203135403708,6.179967411232873,6.305357933044434,4023200,0.0,0
2016-12-15,6.251618762849423,6.385965955982055,6.1441411791744995,6.35014009475708,2814500,0.0,0
2016-12-16,6.350139929651423,6.40387872009166,6.17996687971837,6.323270320892334,1751769,0.0,0
2016-12-19,6.350140389378791,6.350140389378791,6.027707196316425,6.0724897384643555,2010600,0.0,0
2016-12-20,6.045619750323206,6.162054010976285,5.938142168371722,5.973968029022217,1172400,0.0,0
2016-12-21,6.072489327172467,6.081445578748659,5.982924248942882,6.054576396942139,816800,0.0,0
2016-12-22,6.108315404506953,6.108315404506953,5.911272737899461,5.982924461364746,814200,0.0,0
2016-12-23,6.000837757527215,6.000837757527215,5.884403913347291,5.956055641174316,683600,0.0,0
2016-12-28,5.866490685093057,6.117271719821507,5.866490685093057,6.108315467834473,778000,0.0,0
2016-12-29,6.135184619400307,6.171010481320586,5.97396824075905,6.045619964599609,1114764,0.0,0
2016-12-30,6.10831510657494,6.1710101480101445,5.965011239556032,6.135184288024902,1096135,0.0,0
2017-01-03,6.072489747799129,6.224749451764607,6.072489747799129,6.197880268096924,717600,0.0,0
2017-01-04,6.1262283458729465,6.287444723946144,6.1262283458729465,6.2516188621521,1330400,0.0,0
2017-01-05,6.260575180558987,6.377009446165329,6.215793066379755,6.233705997467041,1042500,0.0,0
2017-01-06,6.37700891494751,6.394921844542612,6.305357196567099,6.37700891494751,2373522,0.0,0
2017-01-09,6.350140077718281,6.439704730540397,6.350140077718281,6.412835121154785,1602200,0.0,0
2017-01-10,6.4397046013965875,6.609877651884879,6.394922062344636,6.5919647216796875,3435600,0.0,0
2017-01-11,6.618833837839592,6.627790516392377,6.520312936226594,6.609877586364746,2770000,0.0,0
2017-01-12,6.663616245410243,6.663616245410243,6.583007848332069,6.645703315734863,1509400,0.0,0
2017-01-13,6.600921135608988,6.842745912866314,6.600921135608988,6.806920051574707,2916000,0.0,0
2017-01-16,6.7979636655091635,6.815876595801129,6.457617562883868,6.511356353759766,2970400,0.0,0
2017-01-17,6.511356737451574,6.744225272047214,6.5024004853168025,6.735268592834473,1741000,0.0,0
2017-01-18,6.8427457493459425,7.05770133903677,6.762137776905083,6.923354148864746,3916400,0.0,0
2017-01-19,7.0577017206796375,7.0577017206796375,6.87857198173791,7.021875858306885,1639000,0.0,0
2017-01-20,6.941267527189678,7.0487451154345475,6.851702870318954,6.860659122467041,2536000,0.0,0
2017-01-23,6.87857192080945,7.039788727136788,6.815876875751452,6.896484851837158,1990598,0.0,0
2017-01-24,6.914397552472832,7.129353144720841,6.9054413007963875,7.030831813812256,1972500,0.0,0
2017-01-25,6.878572053841186,7.0577017946606055,6.8069203283446065,6.860659122467041,1923200,0.0,0
