Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-11-03,5.1508535883930815,5.227569148728501,5.134414707721419,5.189211368560791,20692150,0.0,0.0
2016-11-04,5.172772201632683,5.244007739201609,5.167292183111557,5.178252220153809,17802475,0.0,0.0
2016-11-07,5.183730791361404,5.227568585631431,5.156333051793661,5.17277193069458,22085703,0.0,0.0
2016-11-08,5.205649977453257,5.211129995991539,5.167292199288149,5.1837310791015625,17747922,0.0,0.0
2016-11-09,5.167291896236359,5.172771914453249,4.991943855177112,5.074138641357422,38280031,0.0,0.0
2016-11-10,5.096057162490292,5.189210809595498,5.096057162490292,5.17277193069458,24325998,0.0,0.0
2016-11-11,5.183731349736406,5.194691387385177,5.1124965920930325,5.189211368560791,24809355,0.0,0.0
2016-11-14,5.167292129854538,5.3262020831165255,5.156333268726661,5.265925407409668,37808115,0.0,0.0
2016-11-15,5.282364684879227,5.282364684879227,5.211130318480412,5.249486923217773,17097673,0.0,0.0
2016-11-16,5.260446960972594,5.271405822925911,5.216609161556319,5.249486923217773,21399889,0.0,0.0
2016-11-17,5.265924770487513,5.359079194112235,5.233047015279087,5.326201438903809,38897757,0.0,0.0
2016-11-18,5.331680522005522,5.348119399144681,5.287843516301098,5.298802375793457,26429656,0.0,0.0
2016-11-21,5.309763395058689,5.337161136767382,5.2330478369920135,5.254966735839844,31588626,0.0,0.0
2016-11-22,5.254966816431278,5.276885715615261,5.211130193864787,5.2714056968688965,31141554,0.0,0.0
2016-11-23,5.276885679553326,5.276885679553326,5.205650139543306,5.216609001159668,24248917,0.0,0.0
2016-11-24,5.205649419519261,5.315241939862714,5.194690559418684,5.260446071624756,32985792,0.0,0.0
2016-11-25,5.27688516802224,5.561825340771652,5.271405149844547,5.479630947113037,94644030,0.0,0.0
2016-11-28,5.550867113629033,6.027595043182373,5.485111591198756,6.027595043182373,197338776,0.0,0.0
2016-11-29,6.071431503300787,6.301576217565625,5.8906038214692735,5.994717121124268,199787172,0.0,0.0
2016-11-30,5.923481011544232,6.000196562136744,5.764571851899692,5.879644393920898,95060163,0.0,0.0
2016-12-01,5.918002505798578,6.224861610473205,5.918002505798578,6.027595043182373,103187344,0.0,0.0
2016-12-02,5.967319171425089,6.2741782571692655,5.92348137530831,6.241300106048584,121438173,0.0,0.0
2016-12-05,6.109789460461927,6.181025001861271,5.781011455610341,5.8029303550720215,107346837,0.0,0.0
2016-12-06,5.78101132252551,6.005676019513964,5.78101132252551,5.857726097106934,57846169,0.0,0.0
2016-12-07,5.8467675543918025,5.950880468430268,5.709776094157716,5.9234819412231445,55094425,0.0,0.0
2016-12-08,5.918001650664381,5.918001650664381,5.786490624806791,5.808408737182617,38064996,0.0,0.0
2016-12-09,5.808409760131944,6.137187774612503,5.808409760131944,6.016636371612549,78793645,0.0,0.0
2016-12-12,6.022114891695794,6.1097893116049535,5.704296932219009,5.759092807769775,80674906,0.0,0.0
2016-12-13,5.709775624433837,5.885124459625162,5.698816763159916,5.824848175048828,59603191,0.0,0.0
2016-12-14,5.857725700131363,6.197463319835721,5.808409062671187,5.967319011688232,161426011,0.0,0.0
2016-12-15,5.912522806612444,6.1097893714904785,5.79197062503093,6.1097893714904785,107062908,0.0,0.0
2016-12-16,6.082391015206745,6.268697915733139,6.000196621474312,6.033074378967285,95333613,0.0,0.0
2016-12-19,6.049513703457765,6.3454135426971945,5.9727981464539885,6.301576137542725,122622246,0.0,0.0
2016-12-20,6.246780253292257,6.367331647528857,6.191983594917347,6.202942848205566,74337009,0.0,0.0
2016-12-21,6.202942652487348,6.301575928969198,6.033074623813518,6.082391262054443,80704606,0.0,0.0
2016-12-22,6.120747894058001,6.15362604498331,5.912522479045604,5.945400238037109,81421252,0.0,0.0
2016-12-23,5.967319358183431,5.9782782196548965,5.764572386318076,5.813889026641846,62538372,0.0,0.0
2016-12-26,5.731694674027482,5.797450195008986,5.545386972646065,5.759092807769775,49128126,0.0,0.0
2016-12-27,5.770052038142933,5.868685312520196,5.742653514437679,5.7864909172058105,35533822,0.0,0.0
2016-12-28,5.791970750228809,5.8029303960038705,5.66045931220024,5.6659393310546875,36272421,0.0,0.0
2016-12-29,5.698817092578372,5.737174872956502,5.66045931220024,5.6659393310546875,28975473,0.0,0.0
2016-12-30,5.726214554210752,5.7316941804873744,5.638540925718563,5.6768975257873535,26487519,0.0,0.0
2017-01-03,5.726215035256454,5.896083856035844,5.693336882900911,5.868685722351074,51740112,0.0,0.0
2017-01-04,5.863205840558346,5.98923685809198,5.841286942630206,5.945400238037109,50345298,0.0,0.0
2017-01-05,5.961839117532862,6.065952412939764,5.928961358541357,5.945400238037109,47115054,0.0,0.0
2017-01-06,5.945399820538979,6.054991950881076,5.890603167467266,6.005675315856934,46035685,0.0,0.0
2017-01-09,6.01115620222945,6.274178685619507,5.989237302674265,6.18102502822876,75201826,0.0,0.0
2017-01-10,6.181024443987304,6.32897435644694,6.137187040954357,6.2084221839904785,72599905,0.0,0.0
2017-01-11,6.21390217261458,6.21390217261458,5.972797828853927,6.011155605316162,56749791,0.0,0.0
2017-01-12,6.022114276885986,6.126227566411386,5.98375767743032,6.022114276885986,35894122,0.0,0.0
2017-01-13,6.005675954572818,6.120748115200644,5.9837582316542,6.038553714752197,31281963,0.0,0.0
2017-01-16,6.115269011158019,6.115269011158019,5.687857755149148,5.890603542327881,65116936,0.0,0.0
2017-01-17,5.846766388604906,5.989236271685048,5.81936825879454,5.972797393798828,32479155,0.0,0.0
2017-01-18,5.989236924289125,6.164585758049501,5.967319201920144,6.10430908203125,49479417,0.0,0.0
2017-01-19,6.115269020881726,6.1317079002953685,6.016635744399876,6.082391262054443,27211384,0.0,0.0
2017-01-20,6.071431426200465,6.328974662739448,6.054992546242719,6.301576137542725,70601251,0.0,0.0
2017-01-23,6.301576137542724,6.465964937120185,6.274178396213628,6.301576137542725,56788933,0.0,0.0
2017-01-24,6.279658103983205,6.602956080661721,6.27417847725984,6.50980281829834,80454171,0.0,0.0
2017-01-25,6.482403360579781,6.613914782914381,6.449525602979578,6.498842239379883,50881932,0.0,0.0
2017-01-26,6.5372008815304525,6.586517916400339,6.471445357615721,6.575558662414551,34241095,0.0,0.0
2017-02-03,6.657752937829499,6.668711407089381,6.487883730485671,6.520761489868164,37457220,0.0,0.0
2017-02-06,6.515281265840866,6.564598295292667,6.411169148281553,6.526241302490234,46859889,0.0,0.0
2017-02-07,6.50980238321473,6.50980238321473,6.422127969566809,6.471444606781006,35911537,0.0,0.0
2017-02-08,6.465964674630608,6.718028274284341,6.42760807348727,6.71254825592041,70347669,0.0,0.0
2017-02-09,6.685150205143796,6.822141251466988,6.657752466199693,6.745425701141357,65192584,0.0,0.0
2017-02-10,6.745425290833458,6.833099304309683,6.685149798502308,6.756385326385498,50810437,0.0,0.0
2017-02-13,6.778303557833402,6.9536523818969735,6.745425800296652,6.953652381896973,60161313,0.0,0.0
2017-02-14,6.9481727751672615,6.9865305531654105,6.855019515230528,6.942692756652832,39330304,0.0,0.0
2017-02-15,6.926254354190255,7.041326121867386,6.696109251100738,6.734467029571533,83598285,0.0,0.0
2017-02-16,6.696108898414539,6.8111814438983895,6.674191176844019,6.805702209472656,41203926,0.0,0.0
2017-02-17,6.8385800557472765,6.865978579831742,6.624875016905872,6.71254825592041,46898161,0.0,0.0
2017-02-20,6.767344622548096,7.041325948197531,6.6906306352338625,7.019408226013184,87347931,0.0,0.0
2017-02-21,7.046805636317313,7.052285654507223,6.882416848633563,6.953652381896973,62729637,0.0,0.0
2017-02-22,6.986530628395797,7.107081630599906,6.937213596705365,7.052286148071289,56793427,0.0,0.0
2017-02-23,7.079683178188114,7.216674222351913,6.9207744135350575,7.008447647094727,71352537,0.0,0.0
2017-02-24,6.964611991991617,7.002969769687672,6.800222412000082,6.88241720199585,56709195,0.0,0.0
2017-02-27,6.838579819307636,7.019407877183819,6.838579819307636,6.871457576751709,48263395,0.0,0.0
2017-02-28,6.893376144800287,6.931733920769861,6.811181358504102,6.898856163024902,34488786,0.0,0.0
2017-03-01,6.92625453181624,6.931734550538731,6.827621249620234,6.849539756774902,35753838,0.0,0.0
2017-03-02,6.876936880519234,6.8933761513411005,6.663231063040438,6.679670333862305,56495656,0.0,0.0
2017-03-03,6.674191327717342,6.756386116902085,6.624875081300578,6.723508358001709,26714187,0.0,0.0
2017-03-06,6.745425290833458,6.767343794202514,6.67419054681778,6.756385326385498,33315735,0.0,0.0
2017-03-07,6.76186530240378,6.811181548462822,6.70158901958984,6.794743061065674,34139790,0.0,0.0
2017-03-08,6.789263875802463,6.838580122219226,6.690630599101332,6.723508358001709,29695296,0.0,0.0
2017-03-09,6.6961093430251015,6.707069380339468,6.476925057958152,6.50980281829834,61028718,0.0,0.0
2017-03-10,6.493363725796188,6.591997395525265,6.493363725796188,6.548159599304199,24580861,0.0,0.0
2017-03-13,6.548159300056326,6.701588836281753,6.465964513716058,6.696108818054199,35835702,0.0,0.0
2017-03-14,6.69063062613243,6.718028366726299,6.586517330593469,6.6029558181762695,27147754,0.0,0.0
