Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-06-27,11.365113106350492,11.441517157658437,10.53421836527048,11.269608497619629,236239345,0.0,0
2018-06-28,10.878036624475843,11.365112184347609,10.314556108686402,10.553318977355957,158245177,0.0,0
2018-06-29,10.123546689052183,10.457814181591377,9.77017681771559,10.276354789733887,125912980,0.0,0
2018-07-02,10.371859402835563,10.476915655216843,9.703323506589403,9.82748031616211,98034397,0.0,0
2018-07-03,9.722425486191648,10.152198519907211,9.712874751689306,9.903884887695312,82331028,0.0,0
2018-07-04,9.789278707385936,9.789278707385936,8.910631179809569,8.91063117980957,115773745,0.0,0
2018-07-05,9.025236078589863,9.50276180667195,8.9201807463027,9.053887367248535,104375148,0.0,0
2018-07-06,8.89153029727121,9.321303310966945,8.519059866303902,8.929732322692871,104854656,0.0,0
2018-07-09,8.996584576923585,9.149392660562606,8.805574472374808,8.98703384399414,73926578,0.0,0
2018-07-10,8.948832693675971,9.283101092261813,8.862877910564864,9.254448890686035,86712605,0.0,0
2018-07-11,8.977484814924605,9.235349188112213,8.748272645963308,8.920182228088379,73275205,0.0,0
2018-07-12,8.805575789557466,9.808380126953125,8.805575789557466,9.808380126953125,103332452,0.0,0
2018-07-13,9.646021518114612,9.779728159111315,9.321303828594306,9.426359176635742,113154535,0.0,0
2018-07-16,9.340404750545712,9.426359543565567,9.025237783345057,9.197147369384766,63488346,0.0,0
2018-07-17,9.120742452504624,9.359505339162817,9.053888224890802,9.349954605102539,58132208,0.0,0
2018-07-18,9.349955272592862,9.416808594171192,8.901080758604172,8.920182228088379,65894116,0.0,0
2018-07-19,8.843776493284564,9.082539351672539,8.796023739445364,8.98703384399414,43653004,0.0,0
2018-07-20,8.929733182063885,9.770177822222355,8.786474889839798,9.378606796264648,106924993,0.0,0
2018-07-23,9.158944337418234,9.369055929480123,9.00613623803072,9.225797653198242,67544749,0.0,0
2018-07-24,9.178044977107376,10.152197985689476,9.178044977107376,9.82748031616211,158931828,0.0,0
2018-07-25,9.626918866635055,10.104444607681668,9.598267577198518,10.047142028808594,119054107,0.0,0
2018-07-26,9.961187925537013,10.190400078197024,9.731974862068872,9.770176887512207,83991423,0.0,0
2018-07-27,9.646020363691253,9.88478323496274,9.483661538361998,9.569616317749023,60563838,0.0,0
2018-07-30,9.464560430795396,9.856131408817372,9.455009696988006,9.731974601745605,55133665,0.0,0
2018-07-31,9.684223211117327,9.75107652930624,9.302202038075183,9.445460319519043,55008040,0.0,0
2018-08-01,9.455010969353077,9.712875352004929,9.292652116011148,9.321304321289062,57417687,0.0,0
2018-08-02,9.168494522989302,9.244898568113541,8.48085720606309,8.700518608093262,73870034,0.0,0
2018-08-03,8.605014781385272,8.729171593586008,8.37580262538767,8.394903182983398,37798517,0.0,0
2018-08-06,8.414004585930892,8.605014714442937,8.299397598015526,8.4522066116333,34210598,0.0,0
2018-08-07,8.480858243343121,8.67186837951586,8.251646079935837,8.643217086791992,50249101,0.0,0
2018-08-08,8.53815970750963,8.566811907278897,8.031982685423968,8.070184707641602,55340324,0.0,0
2018-08-09,8.070184857333619,8.442655263970458,8.022432100973807,8.194341659545898,52963819,0.0,0
2018-08-10,8.137039029099316,8.375801898580287,8.117937562352967,8.222992897033691,35767350,0.0,0
2018-08-13,8.031982626049395,8.156139425040918,7.840972516373224,8.127488136291504,43042779,0.0,0
2018-08-14,8.098836250347688,8.242094521258284,8.022432203518601,8.137039184570312,31381124,0.0,0
2018-08-15,8.146588868670733,8.146588868670733,7.850523419948799,7.879174709320068,29306380,0.0,0
2018-08-16,7.73591879047902,8.232545178784784,7.669064555100913,7.955580234527588,44377136,0.0,0
2018-08-17,8.003331848083693,8.089286630625736,7.7454675004575675,7.75501823425293,31783039,0.0,0
2018-08-20,7.735917092963431,8.012881976445389,7.716815626815968,7.946027755737305,32445128,0.0,0
2018-08-21,7.907827469488435,8.003332999566739,7.860074704449284,7.955580234527588,28879385,0.0,0
2018-08-22,7.936478633869057,7.936478633869057,7.783669623628006,7.802771091461182,21518634,0.0,0
2018-08-23,7.8027721150488905,8.165691854214913,7.793221379879413,7.955580234527588,42822377,0.0,0
2018-08-24,7.92692893982739,8.05108576460589,7.831423409749087,7.955580234527588,31723137,0.0,0
2018-08-27,7.936478650922521,8.18479135763054,7.936478650922521,8.117938041687012,40096330,0.0,0
2018-08-28,8.098836573812791,8.165690800564441,8.031983257869262,8.117938041687012,28760204,0.0,0
2018-08-29,8.108387361391681,8.242094904971415,8.070185336198632,8.089286804199219,28108232,0.0,0
2018-08-30,8.117937474551724,8.146588763553297,7.8123212963801185,7.831421852111816,30788739,0.0,0
2018-08-31,7.840973279789913,7.926928065214974,7.755018494364853,7.793220520019531,18644185,0.0,0
2018-09-03,7.783669623628006,7.821871648486239,7.716816307828126,7.802771091461182,16357721,0.0,0
2018-09-04,7.802771392921321,8.031983550926336,7.7645693665871525,7.917377471923828,28564246,0.0,0
2018-09-05,7.860073245280067,7.9842300470097,7.77411937713623,7.7741193771362305,23789890,0.0,0
2018-09-06,7.783670300445607,7.946029147912803,7.783670300445607,7.869625091552734,26091672,0.0,0
2018-09-07,7.88872617987524,8.184791656263014,7.86962471130408,7.917377471923828,34630611,0.0,0
2018-09-10,7.860073238082634,7.907825994213084,7.516255033397915,7.535356044769287,36769439,0.0,0
2018-09-11,7.54490769906577,7.63086203302626,7.516255950809547,7.564008712768555,16918773,0.0,0
2018-09-12,7.525805815440469,7.735917397287994,7.516255081991019,7.611760139465332,22287332,0.0,0
2018-09-13,7.6977162485548725,7.726367541349176,7.5831097111653945,7.669064044952393,19107534,0.0,0
2018-09-14,7.659514683670912,7.688165978195042,7.458953344981421,7.487605094909668,18515617,0.0,0
2018-09-17,7.430301385275041,7.458952677234225,7.287043559266902,7.392098903656006,17562878,0.0,0
2018-09-18,7.363447661762182,7.573558807373048,7.353896927441467,7.573558807373047,23239554,0.0,0
2018-09-19,7.535356093485881,7.68816464084882,7.478053059001294,7.611760139465332,28824692,0.0,0
2018-09-20,7.640412450284752,7.68816521026066,7.554457664489746,7.554457664489746,19240872,0.0,0
2018-09-21,7.573559054167307,7.860074262064049,7.497154998728176,7.821872234344482,41647081,0.0,0
2018-09-25,7.745467607296617,7.745467607296617,7.649963000449953,7.697715759277344,18833922,0.0,0
